

"3002";"2014-03-01 04:50:57.466854";"MAC ba:0b:00:00:00:00:00:00 Contiki 2.6 started. Node id is set to 3002."
"3002";"2014-03-01 04:50:57.467001";"MAC ba:0b:00:00:00:00:00:00 Contiki 2.6 started. Node id is set to 3002."
"3002";"2014-03-01 04:50:57.516970";"CSMA ContikiMAC, channel check rate 8 Hz, radio channel 26"
"3002";"2014-03-01 04:50:57.517114";"CSMA ContikiMAC, channel check rate 8 Hz, radio channel 26"
"3002";"2014-03-01 04:50:57.517257";"Starting 'main'"
"3002";"2014-03-01 04:50:57.517421";"Starting 'main'"
"3002";"2014-03-01 04:50:57.517562";"my_id=3002"
"3002";"2014-03-01 04:50:57.517708";"my_id=3002"
"3007";"2014-03-01 04:50:57.767546";"Rime started with address 191.11"
"3007";"2014-03-01 04:50:57.767689";"Rime started with address 191.11"
"3007";"2014-03-01 04:50:58.318842";"MAC bf:0b:00:00:00:00:00:00 Contiki 2.6 started. Node id is set to 3007."
"3007";"2014-03-01 04:50:58.318989";"MAC bf:0b:00:00:00:00:00:00 Contiki 2.6 started. Node id is set to 3007."
"3007";"2014-03-01 04:50:58.469121";"CSMA ContikiMAC, channel check rate 8 Hz, radio channel 26"
"3007";"2014-03-01 04:50:58.469266";"CSMA ContikiMAC, channel check rate 8 Hz, radio channel 26"
"3007";"2014-03-01 04:50:58.469408";"Starting 'main'"
"3007";"2014-03-01 04:50:58.469547";"Starting 'main'"
"3007";"2014-03-01 04:50:58.469687";"my_id=3007"
"3007";"2014-03-01 04:50:58.469826";"my_id=3007"
"3001";"2014-03-01 04:52:20.967991";"PG:START"
"3001";"2014-03-01 04:52:20.968205";"PG:START"
"3009";"2014-03-01 04:52:27.585730";"Light_Sensor_ADC: 99"
"3009";"2014-03-01 04:52:27.585882";"Light_Sensor_ADC: 99"
"3009";"2014-03-01 04:52:27.979170";"raw = 6547 Temperature °C: 25.67"
"3009";"2014-03-01 04:52:27.979313";"raw = 6547 Temperature °C: 25.67"
"3009";"2014-03-01 04:52:28.129526";"Humidity: 35.32"
"3009";"2014-03-01 04:52:28.129674";"Humidity: 35.32"
"3001";"2014-03-01 04:52:28.430240";"LIGHT LOW! received from 193.11"
"3001";"2014-03-01 04:52:28.430384";"LIGHT LOW! received from 193.11"
"3001";"2014-03-01 04:52:28.480360";"PG:LIGHT ON"
"3001";"2014-03-01 04:52:28.480503";"PG:LIGHT ON"
"3001";"2014-03-01 04:52:29.194266";"LIGHT LOW! received from 193.11"
"3001";"2014-03-01 04:52:29.194438";"LIGHT LOW! received from 193.11"
"3001";"2014-03-01 04:52:29.294508";"PG:LIGHT ON"
"3001";"2014-03-01 04:52:29.294652";"PG:LIGHT ON"
"3001";"2014-03-01 04:52:30.370355";"LIGHT LOW! received from 193.11"
"3001";"2014-03-01 04:52:30.370501";"LIGHT LOW! received from 193.11"
"3001";"2014-03-01 04:52:30.470610";"PG:LIGHT ON"
"3001";"2014-03-01 04:52:30.470752";"PG:LIGHT ON"
"3009";"2014-03-01 04:52:30.921662";"runicast message sent to 185.11, retransmissions 2"
"3009";"2014-03-01 04:52:30.921816";"runicast message sent to 185.11, retransmissions 2"
"3009";"2014-03-01 04:52:32.947214";"Light_Sensor_ADC: 99"
"3009";"2014-03-01 04:52:32.960268";"Light_Sensor_ADC: 99"
"3009";"2014-03-01 04:52:33.290672";"raw = 6548 Temperature °C: 25.67"
"3009";"2014-03-01 04:52:33.290820";"raw = 6548 Temperature °C: 25.67"
"3009";"2014-03-01 04:52:33.441002";"Humidity: 35.72"
"3009";"2014-03-01 04:52:33.441145";"Humidity: 35.72"
"3001";"2014-03-01 04:52:33.741529";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:52:33.741691";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:52:33.791711";"PG:FAN OFF"
"3001";"2014-03-01 04:52:33.791854";"PG:FAN OFF"
"3001";"2014-03-01 04:52:33.841830";"PG:HEAT OFF"
"3001";"2014-03-01 04:52:33.841973";"PG:HEAT OFF"
"3009";"2014-03-01 04:52:34.242714";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 04:52:34.242862";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 04:52:38.258889";"Light_Sensor_ADC: 100"
"3009";"2014-03-01 04:52:38.259034";"Light_Sensor_ADC: 100"
"3009";"2014-03-01 04:52:38.602203";"raw = 6546 Temperature °C: 25.66"
"3009";"2014-03-01 04:52:38.602346";"raw = 6546 Temperature °C: 25.66"
"3009";"2014-03-01 04:52:38.852651";"Humidity: 33.75"
"3009";"2014-03-01 04:52:38.852798";"Humidity: 33.75"
"3001";"2014-03-01 04:52:39.052983";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:52:39.053154";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:52:39.153200";"PG:FAN OFF"
"3001";"2014-03-01 04:52:39.153343";"PG:FAN OFF"
"3001";"2014-03-01 04:52:39.203344";"PG:HEAT OFF"
"3001";"2014-03-01 04:52:39.203486";"PG:HEAT OFF"
"3009";"2014-03-01 04:52:39.604237";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 04:52:39.604382";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 04:52:43.571515";"Light_Sensor_ADC: 99"
"3009";"2014-03-01 04:52:43.580740";"Light_Sensor_ADC: 99"
"3003";"2014-03-01 04:52:43.811670";"Soil Moisture: 34.58"
"3003";"2014-03-01 04:52:43.811813";"Soil Moisture: 34.58"
"3009";"2014-03-01 04:52:44.112367";"raw = 6548 Temperature °C: 25.67"
"3009";"2014-03-01 04:52:44.112516";"raw = 6548 Temperature °C: 25.67"
"3009";"2014-03-01 04:52:44.262706";"Humidity: 33.85"
"3009";"2014-03-01 04:52:44.262851";"Humidity: 33.85"
"3001";"2014-03-01 04:52:44.563405";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:52:44.563558";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:52:44.613523";"PG:FAN OFF"
"3001";"2014-03-01 04:52:44.613667";"PG:FAN OFF"
"3001";"2014-03-01 04:52:44.663643";"PG:HEAT OFF"
"3001";"2014-03-01 04:52:44.663786";"PG:HEAT OFF"
"3009";"2014-03-01 04:52:44.964315";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 04:52:44.964459";"runicast message sent to 185.11, retransmissions 0"
"3001";"2014-03-01 04:52:45.265039";"MOSITURE HIGH! received from 187.11"
"3001";"2014-03-01 04:52:45.265186";"MOSITURE HIGH! received from 187.11"
"3001";"2014-03-01 04:52:45.315159";"PG:HEAT ON"
"3001";"2014-03-01 04:52:45.315303";"PG:HEAT ON"
"3003";"2014-03-01 04:52:45.716080";"runicast message sent to 185.11, retransmissions 1"
"3003";"2014-03-01 04:52:45.716224";"runicast message sent to 185.11, retransmissions 1"
"3001";"2014-03-01 04:52:46.016772";"MOSITURE HIGH! received from 187.11"
"3001";"2014-03-01 04:52:46.016920";"MOSITURE HIGH! received from 187.11"
"3001";"2014-03-01 04:52:46.117015";"PG:HEAT ON"
"3001";"2014-03-01 04:52:46.117158";"PG:HEAT ON"
"3003";"2014-03-01 04:52:48.811061";"Soil Moisture: 35.53"
"3003";"2014-03-01 04:52:48.823128";"Soil Moisture: 35.53"
"3009";"2014-03-01 04:52:48.961399";"Light_Sensor_ADC: 99"
"3009";"2014-03-01 04:52:48.961542";"Light_Sensor_ADC: 99"
"3009";"2014-03-01 04:52:49.262150";"raw = 6548 Temperature °C: 25.67"
"3009";"2014-03-01 04:52:49.262293";"raw = 6548 Temperature °C: 25.67"
"3009";"2014-03-01 04:52:49.412484";"Humidity: 34.2"
"3009";"2014-03-01 04:52:49.412627";"Humidity: 34.2"
"3001";"2014-03-01 04:52:49.663047";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:52:49.663215";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:52:49.713169";"PG:FAN OFF"
"3001";"2014-03-01 04:52:49.713313";"PG:FAN OFF"
"3001";"2014-03-01 04:52:49.763311";"PG:HEAT OFF"
"3001";"2014-03-01 04:52:49.763455";"PG:HEAT OFF"
"3009";"2014-03-01 04:52:50.164192";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 04:52:50.164339";"runicast message sent to 185.11, retransmissions 0"
"3003";"2014-03-01 04:52:53.810532";"Soil Moisture: 35.29"
"3003";"2014-03-01 04:52:53.822068";"Soil Moisture: 35.29"
"3009";"2014-03-01 04:52:54.146376";"Light_Sensor_ADC: 99"
"3009";"2014-03-01 04:52:54.146525";"Light_Sensor_ADC: 99"
"3009";"2014-03-01 04:52:54.539751";"raw = 6548 Temperature °C: 25.67"
"3009";"2014-03-01 04:52:54.539903";"raw = 6548 Temperature °C: 25.67"
"3009";"2014-03-01 04:52:54.690084";"Humidity: 34.26"
"3009";"2014-03-01 04:52:54.690228";"Humidity: 34.26"
"3001";"2014-03-01 04:52:54.940660";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:52:54.940805";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:52:54.990777";"PG:FAN OFF"
"3001";"2014-03-01 04:52:54.990920";"PG:FAN OFF"
"3001";"2014-03-01 04:52:55.091019";"PG:HEAT OFF"
"3001";"2014-03-01 04:52:55.091166";"PG:HEAT OFF"
"3009";"2014-03-01 04:52:55.441806";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 04:52:55.441950";"runicast message sent to 185.11, retransmissions 0"
"3003";"2014-03-01 04:52:58.811019";"Soil Moisture: 36.52"
"3003";"2014-03-01 04:52:58.811163";"Soil Moisture: 36.52"
"3009";"2014-03-01 04:52:59.458945";"Light_Sensor_ADC: 99"
"3009";"2014-03-01 04:52:59.459099";"Light_Sensor_ADC: 99"
"3009";"2014-03-01 04:52:59.852264";"raw = 6548 Temperature °C: 25.67"
"3009";"2014-03-01 04:52:59.852433";"raw = 6548 Temperature °C: 25.67"
"3009";"2014-03-01 04:53:00.002614";"Humidity: 34.5"
"3009";"2014-03-01 04:53:00.002760";"Humidity: 34.5"
"3001";"2014-03-01 04:53:00.203101";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:53:00.203245";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:53:00.303316";"PG:FAN OFF"
"3001";"2014-03-01 04:53:00.303459";"PG:FAN OFF"
"3001";"2014-03-01 04:53:00.353430";"PG:HEAT OFF"
"3001";"2014-03-01 04:53:00.353573";"PG:HEAT OFF"
"3009";"2014-03-01 04:53:00.704268";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 04:53:00.704411";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 04:53:03.579425";"CO2 ppm: 111"
"3002";"2014-03-01 04:53:03.579635";"CO2 ppm: 111"
"3001";"2014-03-01 04:53:03.829977";"CO2 HIGH! received from 186.11"
"3001";"2014-03-01 04:53:03.843366";"CO2 HIGH! received from 186.11"
"3001";"2014-03-01 04:53:03.880071";"PG:FAN ON"
"3001";"2014-03-01 04:53:03.880210";"PG:FAN ON"
"3003";"2014-03-01 04:53:04.080516";"Soil Moisture: 37.40"
"3003";"2014-03-01 04:53:04.080663";"Soil Moisture: 37.40"
"3002";"2014-03-01 04:53:04.779968";"runicast message sent to 185.11, retransmissions 1"
"3002";"2014-03-01 04:53:04.780139";"runicast message sent to 185.11, retransmissions 1"
"3009";"2014-03-01 04:53:04.980393";"Light_Sensor_ADC: 99"
"3009";"2014-03-01 04:53:04.980535";"Light_Sensor_ADC: 99"
"3009";"2014-03-01 04:53:05.281124";"raw = 6550 Temperature °C: 25.70"
"3009";"2014-03-01 04:53:05.281272";"raw = 6550 Temperature °C: 25.70"
"3009";"2014-03-01 04:53:05.431427";"Humidity: 34.66"
"3009";"2014-03-01 04:53:05.431570";"Humidity: 34.66"
"3001";"2014-03-01 04:53:05.681913";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:53:05.682076";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:53:05.782215";"PG:FAN OFF"
"3001";"2014-03-01 04:53:05.782361";"PG:FAN OFF"
"3001";"2014-03-01 04:53:05.832334";"PG:HEAT OFF"
"3001";"2014-03-01 04:53:05.832479";"PG:HEAT OFF"
"3009";"2014-03-01 04:53:06.183119";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 04:53:06.183267";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 04:53:08.628008";"CO2 ppm: 109"
"3002";"2014-03-01 04:53:08.628154";"CO2 ppm: 109"
"3003";"2014-03-01 04:53:08.828431";"Soil Moisture: 34.72"
"3003";"2014-03-01 04:53:08.841203";"Soil Moisture: 34.72"
"3009";"2014-03-01 04:53:10.133115";"Light_Sensor_ADC: 99"
"3009";"2014-03-01 04:53:10.133265";"Light_Sensor_ADC: 99"
"3009";"2014-03-01 04:53:10.477282";"raw = 6551 Temperature °C: 25.71"
"3009";"2014-03-01 04:53:10.477427";"raw = 6551 Temperature °C: 25.71"
"3009";"2014-03-01 04:53:10.627620";"Humidity: 36.12"
"3009";"2014-03-01 04:53:10.627764";"Humidity: 36.12"
"3001";"2014-03-01 04:53:10.878182";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:53:10.878352";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:53:10.928302";"PG:FAN OFF"
"3001";"2014-03-01 04:53:10.928445";"PG:FAN OFF"
"3001";"2014-03-01 04:53:11.028515";"PG:HEAT OFF"
"3001";"2014-03-01 04:53:11.028662";"PG:HEAT OFF"
"3009";"2014-03-01 04:53:11.429479";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 04:53:11.429623";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 04:53:13.628347";"CO2 ppm: 111"
"3002";"2014-03-01 04:53:13.628487";"CO2 ppm: 111"
"3003";"2014-03-01 04:53:13.828890";"Soil Moisture: 36.2"
"3003";"2014-03-01 04:53:13.841118";"Soil Moisture: 36.2"
"3009";"2014-03-01 04:53:15.394603";"Light_Sensor_ADC: 98"
"3009";"2014-03-01 04:53:15.394776";"Light_Sensor_ADC: 98"
"3009";"2014-03-01 04:53:15.789841";"raw = 6551 Temperature °C: 25.71"
"3009";"2014-03-01 04:53:15.789985";"raw = 6551 Temperature °C: 25.71"
"3009";"2014-03-01 04:53:15.990316";"Humidity: 36.25"
"3009";"2014-03-01 04:53:15.990459";"Humidity: 36.25"
"3001";"2014-03-01 04:53:16.240859";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:53:16.241022";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:53:16.291000";"PG:FAN OFF"
"3001";"2014-03-01 04:53:16.291143";"PG:FAN OFF"
"3001";"2014-03-01 04:53:16.341121";"PG:HEAT OFF"
"3001";"2014-03-01 04:53:16.341264";"PG:HEAT OFF"
"3009";"2014-03-01 04:53:16.792119";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 04:53:16.792264";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 04:53:18.627946";"CO2 ppm: 111"
"3002";"2014-03-01 04:53:18.628092";"CO2 ppm: 111"
"3003";"2014-03-01 04:53:18.828395";"Soil Moisture: 36.62"
"3003";"2014-03-01 04:53:18.841014";"Soil Moisture: 36.62"
"3009";"2014-03-01 04:53:20.757153";"Light_Sensor_ADC: 99"
"3009";"2014-03-01 04:53:20.757320";"Light_Sensor_ADC: 99"
"3009";"2014-03-01 04:53:21.101358";"raw = 6550 Temperature °C: 25.70"
"3009";"2014-03-01 04:53:21.101514";"raw = 6550 Temperature °C: 25.70"
"3009";"2014-03-01 04:53:21.251713";"Humidity: 35.46"
"3009";"2014-03-01 04:53:21.251856";"Humidity: 35.46"
"3001";"2014-03-01 04:53:21.502283";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:53:21.502426";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:53:21.552407";"PG:FAN OFF"
"3001";"2014-03-01 04:53:21.552550";"PG:FAN OFF"
"3001";"2014-03-01 04:53:21.602520";"PG:HEAT OFF"
"3001";"2014-03-01 04:53:21.602664";"PG:HEAT OFF"
"3009";"2014-03-01 04:53:21.953347";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 04:53:21.953516";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 04:53:23.577347";"CO2 ppm: 112"
"3002";"2014-03-01 04:53:23.577495";"CO2 ppm: 112"
"3003";"2014-03-01 04:53:23.810424";"Soil Moisture: 35.29"
"3003";"2014-03-01 04:53:23.810567";"Soil Moisture: 35.29"
"3009";"2014-03-01 04:53:26.069639";"Light_Sensor_ADC: 98"
"3009";"2014-03-01 04:53:26.069819";"Light_Sensor_ADC: 98"
"3009";"2014-03-01 04:53:26.463010";"raw = 6551 Temperature °C: 25.71"
"3009";"2014-03-01 04:53:26.463155";"raw = 6551 Temperature °C: 25.71"
"3009";"2014-03-01 04:53:26.663463";"Humidity: 34.59"
"3009";"2014-03-01 04:53:26.663606";"Humidity: 34.59"
"3001";"2014-03-01 04:53:26.913854";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:53:26.914001";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:53:27.013964";"PG:FAN OFF"
"3001";"2014-03-01 04:53:27.014116";"PG:FAN OFF"
"3001";"2014-03-01 04:53:27.114239";"PG:HEAT OFF"
"3001";"2014-03-01 04:53:27.114383";"PG:HEAT OFF"
"3009";"2014-03-01 04:53:27.465079";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 04:53:27.465223";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 04:53:28.577823";"CO2 ppm: 111"
"3002";"2014-03-01 04:53:28.577969";"CO2 ppm: 111"
"3003";"2014-03-01 04:53:28.759893";"Soil Moisture: 35.92"
"3003";"2014-03-01 04:53:28.760036";"Soil Moisture: 35.92"
"3009";"2014-03-01 04:53:31.382168";"Light_Sensor_ADC: 98"
"3009";"2014-03-01 04:53:31.382306";"Light_Sensor_ADC: 98"
"3009";"2014-03-01 04:53:31.725420";"raw = 6551 Temperature °C: 25.71"
"3009";"2014-03-01 04:53:31.725565";"raw = 6551 Temperature °C: 25.71"
"3009";"2014-03-01 04:53:31.925871";"Humidity: 33.89"
"3009";"2014-03-01 04:53:31.926014";"Humidity: 33.89"
"3001";"2014-03-01 04:53:32.176456";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:53:32.176602";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:53:32.226553";"PG:FAN OFF"
"3001";"2014-03-01 04:53:32.226697";"PG:FAN OFF"
"3001";"2014-03-01 04:53:32.326791";"PG:HEAT OFF"
"3001";"2014-03-01 04:53:32.326934";"PG:HEAT OFF"
"3009";"2014-03-01 04:53:32.727728";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 04:53:32.727872";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 04:53:33.627432";"CO2 ppm: 113"
"3002";"2014-03-01 04:53:33.627579";"CO2 ppm: 113"
"3003";"2014-03-01 04:53:33.827885";"Soil Moisture: 36.90"
"3003";"2014-03-01 04:53:33.828055";"Soil Moisture: 36.90"
"3009";"2014-03-01 04:53:36.694550";"Light_Sensor_ADC: 99"
"3009";"2014-03-01 04:53:36.706529";"Light_Sensor_ADC: 99"
"3009";"2014-03-01 04:53:37.037927";"raw = 6552 Temperature °C: 25.71"
"3009";"2014-03-01 04:53:37.038099";"raw = 6552 Temperature °C: 25.71"
"3009";"2014-03-01 04:53:37.238382";"Humidity: 33.32"
"3009";"2014-03-01 04:53:37.238526";"Humidity: 33.32"
"3001";"2014-03-01 04:53:37.539072";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:53:37.539241";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:53:37.589191";"PG:FAN OFF"
"3001";"2014-03-01 04:53:37.589334";"PG:FAN OFF"
"3001";"2014-03-01 04:53:37.639306";"PG:HEAT OFF"
"3001";"2014-03-01 04:53:37.639450";"PG:HEAT OFF"
"3009";"2014-03-01 04:53:38.040247";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 04:53:38.040420";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 04:53:38.527778";"CO2 ppm: 109"
"3002";"2014-03-01 04:53:38.527921";"CO2 ppm: 109"
"3003";"2014-03-01 04:53:38.809043";"Soil Moisture: 35.29"
"3003";"2014-03-01 04:53:38.809186";"Soil Moisture: 35.29"
"3009";"2014-03-01 04:53:42.007107";"Light_Sensor_ADC: 99"
"3009";"2014-03-01 04:53:42.032470";"Light_Sensor_ADC: 99"
"3009";"2014-03-01 04:53:42.350382";"raw = 6551 Temperature °C: 25.71"
"3009";"2014-03-01 04:53:42.350524";"raw = 6551 Temperature °C: 25.71"
"3009";"2014-03-01 04:53:42.550819";"Humidity: 34.15"
"3009";"2014-03-01 04:53:42.550963";"Humidity: 34.15"
"3001";"2014-03-01 04:53:42.851541";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:53:42.851685";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:53:42.901661";"PG:FAN OFF"
"3001";"2014-03-01 04:53:42.901804";"PG:FAN OFF"
"3001";"2014-03-01 04:53:43.001874";"PG:HEAT OFF"
"3001";"2014-03-01 04:53:43.002020";"PG:HEAT OFF"
"3009";"2014-03-01 04:53:43.452885";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 04:53:43.453029";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 04:53:43.603254";"CO2 ppm: 109"
"3002";"2014-03-01 04:53:43.603399";"CO2 ppm: 109"
"3003";"2014-03-01 04:53:43.809433";"Soil Moisture: 38.0"
"3003";"2014-03-01 04:53:43.809577";"Soil Moisture: 38.0"
"3009";"2014-03-01 04:53:47.319719";"Light_Sensor_ADC: 99"
"3009";"2014-03-01 04:53:47.319869";"Light_Sensor_ADC: 99"
"3009";"2014-03-01 04:53:47.663127";"raw = 6552 Temperature °C: 25.71"
"3009";"2014-03-01 04:53:47.663270";"raw = 6552 Temperature °C: 25.71"
"3009";"2014-03-01 04:53:47.863583";"Humidity: 35.52"
"3009";"2014-03-01 04:53:47.863726";"Humidity: 35.52"
"3001";"2014-03-01 04:53:48.064099";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:53:48.064247";"TEMP OK! received from 193.11"
"3001";"2014-03-01 04:53:48.164317";"PG:FAN OFF"
"3001";"2014-03-01 04:53:48.164486";"PG:FAN OFF"
"3001";"2014-03-01 04:53:48.214410";"PG:HEAT OFF"
"3001";"2014-03-01 04:53:48.214553";"PG:HEAT OFF"
"3009";"2014-03-01 04:53:48.615352";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 04:53:48.615496";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 04:53:48.765714";"CO2 ppm: 109"
"3002";"2014-03-01 04:53:48.765857";"CO2 ppm: 109"
"3003";"2014-03-01 04:53:49.016247";"Soil Moisture: 35.60"
"3003";"2014-03-01 04:53:49.016393";"Soil Moisture: 35.60"
"3009";"2014-03-01 04:53:52.693376";"Light_Sensor_ADC: 99"
"3009";"2014-03-01 04:53:52.706229";"Light_Sensor_ADC: 99"
"3009";"2014-03-01 04:53:52.987442";"raw = 6552 Temperature °C: 25.71"
"3009";"2014-03-01 04:53:52.987586";"raw = 6552 Temperature °C: 25.71"
"3009";"2014-03-01 04:53:53.187895";"Humidity: 33.99"
"3009";"2014-03-01 04:53:53.188043";"Humidity: 33.99"
"3002";"2014-03-01 04:53:53.577130";"CO2 ppm: 109"
"3002";"2014-03-01 04:53:53.577299";"CO2 ppm: 109"
"3003";"2014-03-01 04:53:53.808410";"Soil Moisture: 36.55"
"3003";"2014-03-01 04:53:53.808553";"Soil Moisture: 36.55"
"3009";"2014-03-01 04:53:57.955659";"Light_Sensor_ADC: 99"
"3009";"2014-03-01 04:53:57.968677";"Light_Sensor_ADC: 99"
"3009";"2014-03-01 04:53:58.299904";"raw = 6553 Temperature °C: 25.73"
"3009";"2014-03-01 04:53:58.300051";"raw = 6553 Temperature °C: 25.73"
