

"3008";"2014-03-21 15:21:06.929737";"LIGHT LOW! received from 193.11"
"3008";"2014-03-21 15:21:07.080228";"PG:LIGHT ON"
"3008";"2014-03-21 15:21:07.381130";"LIGHT LOW! received from 193.11"
"3008";"2014-03-21 15:21:07.431262";"PG:LIGHT ON"
"3009";"2014-03-21 15:21:07.832438";"runicast message sent to 192.11, retransmissions 2"
"3007";"2014-03-21 15:21:09.217129";"Kalanchoe Soil Moisture: 43.9"
"3003";"2014-03-21 15:21:09.769856";"Peperomia Soil Moisture: 2.38"
"3002";"2014-03-21 15:21:10.032563";"CO2 ppm: 367"
"3009";"2014-03-21 15:21:11.722231";"Light/lux: 1135"
"3001";"2014-03-21 15:21:11.973026";"LIGHT OK! received from 193.11"
"3001";"2014-03-21 15:21:12.073318";"PG:LIGHT OFF"
"3009";"2014-03-21 15:21:12.474568";"runicast message sent to 185.11, retransmissions 1"
"3009";"2014-03-21 15:21:13.496554";"Temperature °C: 26.66"
"3009";"2014-03-21 15:21:13.657266";"Humidity: 31.25"
"3008";"2014-03-21 15:21:13.958247";"LIGHT OK! received from 193.11"
"3008";"2014-03-21 15:21:14.008425";"PG:LIGHT OFF"
"3008";"2014-03-21 15:21:14.309564";"LIGHT OK! received from 193.11"
"3008";"2014-03-21 15:21:14.359778";"PG:LIGHT OFF"
"3009";"2014-03-21 15:21:14.761233";"runicast message sent to 192.11, retransmissions 2"
"3007";"2014-03-21 15:21:14.961999";"Kalanchoe Soil Moisture: 43.6"
"3003";"2014-03-21 15:21:15.212976";"Peperomia Soil Moisture: 2.46"
"3002";"2014-03-21 15:21:15.413728";"CO2 ppm: 352"
"3009";"2014-03-21 15:21:18.651867";"Light/lux: 909"
"3001";"2014-03-21 15:21:18.902420";"LIGHT LOW! received from 193.11"
"3001";"2014-03-21 15:21:19.002645";"PG:LIGHT ON"
"3009";"2014-03-21 15:21:19.403557";"runicast message sent to 185.11, retransmissions 0"
"3007";"2014-03-21 15:21:19.704171";"Kalanchoe Soil Moisture: 0.46"
"3007";"2014-03-21 15:21:19.854491";"Kalanchoe Moisture low"
"3008";"2014-03-21 15:21:20.155149";"MOSITURE OK! received from 191.11"
"3008";"2014-03-21 15:21:20.205284";"PG:HEAT OFF"
"3007";"2014-03-21 15:21:20.556051";"runicast message sent to 192.11, retransmissions 1"
"3003";"2014-03-21 15:21:20.806531";"Peperomia Soil Moisture: 3.13"
"3002";"2014-03-21 15:21:21.006948";"CO2 ppm: 345"
"3009";"2014-03-21 15:21:21.207354";"Temperature °C: 26.68"
"3009";"2014-03-21 15:21:21.407829";"Humidity: 31.18"
"3008";"2014-03-21 15:21:21.658370";"LIGHT LOW! received from 193.11"
"3008";"2014-03-21 15:21:21.758612";"PG:LIGHT ON"
"3008";"2014-03-21 15:21:22.009178";"LIGHT LOW! received from 193.11"
"3008";"2014-03-21 15:21:22.109387";"PG:LIGHT ON"
"3009";"2014-03-21 15:21:22.510252";"runicast message sent to 192.11, retransmissions 2"
"3007";"2014-03-21 15:21:24.266691";"Kalanchoe Soil Moisture: 0.65512"
"3003";"2014-03-21 15:21:24.819330";"Peperomia Soil Moisture: 3.21"
"3002";"2014-03-21 15:21:25.031925";"CO2 ppm: 334"
"3009";"2014-03-21 15:21:25.630597";"Light/lux: 1080"
"3001";"2014-03-21 15:21:25.881353";"LIGHT OK! received from 193.11"
"3001";"2014-03-21 15:21:25.931511";"PG:LIGHT OFF"
"3009";"2014-03-21 15:21:26.282597";"runicast message sent to 185.11, retransmissions 1"
"3009";"2014-03-21 15:21:27.355949";"Temperature °C: 26.66"
"3009";"2014-03-21 15:21:27.516684";"Humidity: 31.99"
"3008";"2014-03-21 15:21:27.817567";"LIGHT OK! received from 193.11"
"3008";"2014-03-21 15:21:27.917852";"PG:LIGHT OFF"
"3008";"2014-03-21 15:21:28.168613";"LIGHT OK! received from 193.11"
"3008";"2014-03-21 15:21:28.268926";"PG:LIGHT OFF"
"3009";"2014-03-21 15:21:28.720281";"runicast message sent to 192.11, retransmissions 2"
"3007";"2014-03-21 15:21:29.266139";"Kalanchoe Soil Moisture: 0.65447"
"3003";"2014-03-21 15:21:29.769749";"Peperomia Soil Moisture: 47.8"
"3001";"2014-03-21 15:21:30.070608";"MOSITURE HIGH! received from 187.11"
"3001";"2014-03-21 15:21:30.120754";"PG:HEAT ON"
"3003";"2014-03-21 15:21:30.471896";"runicast message sent to 185.11, retransmissions 1"
"3002";"2014-03-21 15:21:30.672443";"CO2 ppm: 327"
"3009";"2014-03-21 15:21:32.510221";"Light/lux: 1129"
"3009";"2014-03-21 15:21:33.285448";"Temperature °C: 26.65"
"3009";"2014-03-21 15:21:33.447274";"Humidity: 31.62"
"3007";"2014-03-21 15:21:34.316806";"Kalanchoe Soil Moisture: 0.65447"
"3003";"2014-03-21 15:21:34.819300";"Peperomia Soil Moisture: 47.55"
"3002";"2014-03-21 15:21:35.081096";"CO2 ppm: 324"
"3009";"2014-03-21 15:21:38.447806";"Light/lux: 1116"
"3007";"2014-03-21 15:21:39.316297";"Kalanchoe Soil Moisture: 0.65446"
"3009";"2014-03-21 15:21:39.516925";"Temperature °C: 26.66"
"3009";"2014-03-21 15:21:39.617232";"Humidity: 31.38"
"3003";"2014-03-21 15:21:39.918187";"Peperomia Soil Moisture: 47.14"
"3002";"2014-03-21 15:21:40.068648";"CO2 ppm: 332"
"3007";"2014-03-21 15:21:44.265623";"Kalanchoe Soil Moisture: 0.65446"
"3009";"2014-03-21 15:21:44.416058";"Light/lux: 1141"
"3003";"2014-03-21 15:21:44.818273";"Peperomia Soil Moisture: 47.47"
"3002";"2014-03-21 15:21:45.031935";"CO2 ppm: 734"
"3009";"2014-03-21 15:21:45.232538";"Temperature °C: 26.66"
"3009";"2014-03-21 15:21:45.433167";"Humidity: 31.48"
"3007";"2014-03-21 15:21:49.265168";"Kalanchoe Soil Moisture: 0.65447"
"3003";"2014-03-21 15:21:49.768619";"Peperomia Soil Moisture: 47.22"
"3002";"2014-03-21 15:21:50.031408";"CO2 ppm: 1357"
"3009";"2014-03-21 15:21:50.372088";"Light/lux: 1147"
"3009";"2014-03-21 15:21:51.097194";"Temperature °C: 26.66"
"3009";"2014-03-21 15:21:51.308186";"Humidity: 31.85"
"3001";"2014-03-21 15:21:51.609076";"CO2 HIGH! received from 186.11"
"3001";"2014-03-21 15:21:51.659226";"PG:FAN ON"
"3002";"2014-03-21 15:21:52.060435";"runicast message sent to 185.11, retransmissions 1"
"3007";"2014-03-21 15:21:54.264635";"Kalanchoe Soil Moisture: 0.65446"
"3003";"2014-03-21 15:21:54.819420";"Peperomia Soil Moisture: 47.45"
"3002";"2014-03-21 15:21:56.081268";"CO2 ppm: 1620"
"3009";"2014-03-21 15:21:56.309673";"Light/lux: 1147"
"3009";"2014-03-21 15:21:57.034766";"Temperature °C: 26.69"
"3009";"2014-03-21 15:21:57.195614";"Humidity: 31.99"
"3007";"2014-03-21 15:21:59.315277";"Kalanchoe Soil Moisture: 0.65447"
"3003";"2014-03-21 15:21:59.767645";"Peperomia Soil Moisture: 47.14"
"3002";"2014-03-21 15:22:01.080671";"CO2 ppm: 1619"
"3009";"2014-03-21 15:22:02.197147";"Light/lux: 683"
"3001";"2014-03-21 15:22:02.498045";"LIGHT LOW! received from 193.11"
"3001";"2014-03-21 15:22:02.598313";"PG:LIGHT ON"
"3009";"2014-03-21 15:22:02.999569";"runicast message sent to 185.11, retransmissions 1"
"3009";"2014-03-21 15:22:03.970412";"Temperature °C: 26.66"
"3009";"2014-03-21 15:22:04.132294";"Humidity: 31.31"
"3007";"2014-03-21 15:22:04.483355";"Kalanchoe Soil Moisture: 0.65447"
"3008";"2014-03-21 15:22:04.734103";"LIGHT LOW! received from 193.11"
"3008";"2014-03-21 15:22:04.784274";"PG:LIGHT ON"
"3008";"2014-03-21 15:22:05.085214";"LIGHT LOW! received from 193.11"
"3008";"2014-03-21 15:22:05.135319";"PG:LIGHT ON"
"3009";"2014-03-21 15:22:05.536495";"runicast message sent to 192.11, retransmissions 2"
"3003";"2014-03-21 15:22:05.837468";"Peperomia Soil Moisture: 47.53"
"3002";"2014-03-21 15:22:06.080092";"CO2 ppm: 1620"
"3009";"2014-03-21 15:22:09.126758";"Light/lux: 1135"
"3007";"2014-03-21 15:22:09.377498";"Kalanchoe Soil Moisture: 0.65447"
"3001";"2014-03-21 15:22:09.578133";"LIGHT OK! received from 193.11"
"3001";"2014-03-21 15:22:09.728617";"PG:LIGHT OFF"
"3009";"2014-03-21 15:22:10.179945";"runicast message sent to 185.11, retransmissions 1"
"3003";"2014-03-21 15:22:10.480854";"Peperomia Soil Moisture: 47.53"
"3009";"2014-03-21 15:22:10.901111";"Temperature °C: 26.66"
"3002";"2014-03-21 15:22:11.051531";"CO2 ppm: 1619"
"3009";"2014-03-21 15:22:11.201920";"Humidity: 31.31"
"3008";"2014-03-21 15:22:11.402523";"LIGHT OK! received from 193.11"
"3008";"2014-03-21 15:22:11.552889";"PG:LIGHT OFF"
"3008";"2014-03-21 15:22:11.803685";"LIGHT OK! received from 193.11"
"3008";"2014-03-21 15:22:11.903938";"PG:LIGHT OFF"
"3009";"2014-03-21 15:22:12.154703";"runicast message sent to 192.11, retransmissions 2"
"3007";"2014-03-21 15:22:14.264344";"Kalanchoe Soil Moisture: 0.65446"
"3003";"2014-03-21 15:22:14.817196";"Peperomia Soil Moisture: 47.6"
"3002";"2014-03-21 15:22:16.080094";"CO2 ppm: 1622"
"3009";"2014-03-21 15:22:16.230556";"Light/lux: 927"
"3001";"2014-03-21 15:22:16.481361";"LIGHT LOW! received from 193.11"
"3001";"2014-03-21 15:22:16.531516";"PG:LIGHT ON"
"3009";"2014-03-21 15:22:16.832425";"runicast message sent to 185.11, retransmissions 1"
"3009";"2014-03-21 15:22:17.830706";"Temperature °C: 26.66"
"3009";"2014-03-21 15:22:18.040807";"Humidity: 31.92"
"3008";"2014-03-21 15:22:18.341748";"LIGHT LOW! received from 193.11"
"3008";"2014-03-21 15:22:18.391905";"PG:LIGHT ON"
"3008";"2014-03-21 15:22:18.692811";"LIGHT LOW! received from 193.11"
"3008";"2014-03-21 15:22:18.742970";"PG:LIGHT ON"
"3009";"2014-03-21 15:22:19.094050";"runicast message sent to 192.11, retransmissions 2"
"3007";"2014-03-21 15:22:19.294650";"Kalanchoe Soil Moisture: 0.65446"
"3003";"2014-03-21 15:22:19.767524";"Peperomia Soil Moisture: 47.45"
"3002";"2014-03-21 15:22:21.079546";"CO2 ppm: 1618"
"3009";"2014-03-21 15:22:22.986246";"Light/lux: 1135"
"3007";"2014-03-21 15:22:24.264554";"Kalanchoe Soil Moisture: 43.6"
"3008";"2014-03-21 15:22:24.565483";"MOSITURE HIGH! received from 191.11"
"3008";"2014-03-21 15:22:24.615585";"PG:HEAT ON"
"3007";"2014-03-21 15:22:25.016817";"runicast message sent to 192.11, retransmissions 1"
"3003";"2014-03-21 15:22:25.317711";"Peperomia Soil Moisture: 46.12"
"3009";"2014-03-21 15:22:25.518308";"Temperature °C: 26.66"
"3009";"2014-03-21 15:22:25.718916";"Humidity: 32.39"
"3001";"2014-03-21 15:22:25.919462";"LIGHT OK! received from 193.11"
"3001";"2014-03-21 15:22:26.019772";"PG:LIGHT OFF"
"3009";"2014-03-21 15:22:26.320715";"runicast message sent to 185.11, retransmissions 1"
"3002";"2014-03-21 15:22:26.471149";"CO2 ppm: 1620"
"3007";"2014-03-21 15:22:29.264067";"Kalanchoe Soil Moisture: 42.80"
"3003";"2014-03-21 15:22:29.767550";"Peperomia Soil Moisture: 45.68"
"3009";"2014-03-21 15:22:29.968170";"Light/lux: 1135"
"3009";"2014-03-21 15:22:30.690015";"Temperature °C: 26.62"
"3009";"2014-03-21 15:22:30.850845";"Humidity: 32.59"
"3002";"2014-03-21 15:22:31.079563";"CO2 ppm: 1619"
"3007";"2014-03-21 15:22:34.313663";"Kalanchoe Soil Moisture: 43.29"
"3003";"2014-03-21 15:22:34.816170";"Peperomia Soil Moisture: 45.87"
"3009";"2014-03-21 15:22:35.852391";"Light/lux: 952"
"3002";"2014-03-21 15:22:36.079110";"CO2 ppm: 1615"
"3001";"2014-03-21 15:22:36.493051";"LIGHT LOW! received from 193.11"
"3001";"2014-03-21 15:22:36.593372";"PG:LIGHT ON"
"3009";"2014-03-21 15:22:37.044743";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-21 15:22:37.626688";"Temperature °C: 26.59"
"3009";"2014-03-21 15:22:37.837667";"Humidity: 32.79"
"3008";"2014-03-21 15:22:38.088427";"LIGHT LOW! received from 193.11"
"3008";"2014-03-21 15:22:38.188712";"PG:LIGHT ON"
"3008";"2014-03-21 15:22:38.489649";"LIGHT LOW! received from 193.11"
"3008";"2014-03-21 15:22:38.539797";"PG:LIGHT ON"
"3009";"2014-03-21 15:22:38.941055";"runicast message sent to 192.11, retransmissions 2"
"3007";"2014-03-21 15:22:39.313238";"Kalanchoe Soil Moisture: 43.11"
"3003";"2014-03-21 15:22:39.766500";"Peperomia Soil Moisture: 45.81"
"3002";"2014-03-21 15:22:41.078542";"CO2 ppm: 1620"
"3009";"2014-03-21 15:22:42.831232";"Light/lux: 1147"
"3007";"2014-03-21 15:22:44.313643";"Kalanchoe Soil Moisture: 42.90"
"3009";"2014-03-21 15:22:44.555387";"Temperature °C: 26.58"
"3003";"2014-03-21 15:22:44.856260";"Peperomia Soil Moisture: 45.68"
"3009";"2014-03-21 15:22:45.056902";"Humidity: 32.79"
"3002";"2014-03-21 15:22:46.079013";"CO2 ppm: 1620"
"3001";"2014-03-21 15:22:47.256288";"LIGHT OK! received from 193.11"
"3001";"2014-03-21 15:22:47.356595";"PG:LIGHT OFF"
"3009";"2014-03-21 15:22:47.757830";"runicast message sent to 185.11, retransmissions 3"
"3007";"2014-03-21 15:22:49.262977";"Kalanchoe Soil Moisture: 42.82"
"3003";"2014-03-21 15:22:49.766480";"Peperomia Soil Moisture: 45.75"
"3009";"2014-03-21 15:22:49.916929";"Light/lux: 1147"
"3009";"2014-03-21 15:22:50.486936";"Temperature °C: 26.58"
"3009";"2014-03-21 15:22:50.647782";"Humidity: 32.93"
"3002";"2014-03-21 15:22:51.029372";"CO2 ppm: 1620"
"3007";"2014-03-21 15:22:54.262442";"Kalanchoe Soil Moisture: 42.59"
"3003";"2014-03-21 15:22:54.816151";"Peperomia Soil Moisture: 45.77"
"3009";"2014-03-21 15:22:55.698434";"Light/lux: 1123"
"3002";"2014-03-21 15:22:56.028839";"CO2 ppm: 1617"
"3009";"2014-03-21 15:22:56.424484";"Temperature °C: 26.55"
"3009";"2014-03-21 15:22:56.585384";"Humidity: 32.92"
"3007";"2014-03-21 15:22:59.262992";"Kalanchoe Soil Moisture: 42.80"
"3003";"2014-03-21 15:22:59.815622";"Peperomia Soil Moisture: 46.12"
"3002";"2014-03-21 15:23:01.029332";"CO2 ppm: 1620"
"3009";"2014-03-21 15:23:01.636062";"Light/lux: 1153"
"3009";"2014-03-21 15:23:02.361110";"Temperature °C: 26.57"
"3009";"2014-03-21 15:23:02.572057";"Humidity: 32.99"
"3007";"2014-03-21 15:23:04.312270";"Kalanchoe Soil Moisture: 43.0"
"3003";"2014-03-21 15:23:04.816075";"Peperomia Soil Moisture: 45.72"
"3002";"2014-03-21 15:23:06.028822";"CO2 ppm: 1620"
"3009";"2014-03-21 15:23:07.523461";"Light/lux: 3649"
"3009";"2014-03-21 15:23:08.298689";"Temperature °C: 26.59"
"3009";"2014-03-21 15:23:08.459478";"Humidity: 33.47"
"3007";"2014-03-21 15:23:09.312107";"Kalanchoe Soil Moisture: 43.31"
"3003";"2014-03-21 15:23:09.766411";"Peperomia Soil Moisture: 45.85"
"3002";"2014-03-21 15:23:11.028262";"CO2 ppm: 1620"
"3009";"2014-03-21 15:23:13.461044";"Light/lux: 3741"
"3007";"2014-03-21 15:23:14.311585";"Kalanchoe Soil Moisture: 42.80"
"3009";"2014-03-21 15:23:14.512217";"Temperature °C: 26.62"
"3009";"2014-03-21 15:23:14.662692";"Humidity: 33.43"
"3003";"2014-03-21 15:23:14.963591";"Peperomia Soil Moisture: 46.8"
"3002";"2014-03-21 15:23:16.028779";"CO2 ppm: 1619"
"3007";"2014-03-21 15:23:19.212761";"Kalanchoe Soil Moisture: 42.86"
"3009";"2014-03-21 15:23:19.447740";"Light/lux: 3753"
"3003";"2014-03-21 15:23:19.815589";"Peperomia Soil Moisture: 45.97"
"3009";"2014-03-21 15:23:20.172867";"Temperature °C: 26.64"
"3009";"2014-03-21 15:23:20.383824";"Humidity: 32.93"
"3002";"2014-03-21 15:23:21.028256";"CO2 ppm: 1619"
"3007";"2014-03-21 15:23:24.212240";"Kalanchoe Soil Moisture: 42.84"
"3003";"2014-03-21 15:23:24.764922";"Peperomia Soil Moisture: 45.79"
"3009";"2014-03-21 15:23:25.335207";"Light/lux: 677"
"3002";"2014-03-21 15:23:26.027752";"CO2 ppm: 1619"
"3009";"2014-03-21 15:23:27.264531";"Temperature °C: 26.59"
"3009";"2014-03-21 15:23:27.475537";"Humidity: 31.21"
"3007";"2014-03-21 15:23:29.311938";"Kalanchoe Soil Moisture: 43.75"
"3003";"2014-03-21 15:23:29.715238";"Peperomia Soil Moisture: 46.18"
"3001";"2014-03-21 15:23:30.016115";"LIGHT LOW! received from 193.11"
"3001";"2014-03-21 15:23:30.066273";"PG:LIGHT ON"
"3009";"2014-03-21 15:23:30.591328";"runicast message sent to 185.11, retransmissions 3"
"3002";"2014-03-21 15:23:31.077525";"CO2 ppm: 1620"
"3009";"2014-03-21 15:23:32.420799";"Light/lux: 677"
"3009";"2014-03-21 15:23:33.196100";"Temperature °C: 26.55"
"3009";"2014-03-21 15:23:33.406141";"Humidity: 30.70"
"3007";"2014-03-21 15:23:34.261477";"Kalanchoe Soil Moisture: 42.77"
"3003";"2014-03-21 15:23:34.764874";"Peperomia Soil Moisture: 46.2"
"3002";"2014-03-21 15:23:36.027740";"CO2 ppm: 1619"
"3009";"2014-03-21 15:23:38.358477";"Light/lux: 3613"
"3001";"2014-03-21 15:23:38.684369";"LIGHT OK! received from 193.11"
"3001";"2014-03-21 15:23:38.734546";"PG:LIGHT OFF"
"3009";"2014-03-21 15:23:39.135791";"runicast message sent to 185.11, retransmissions 1"
"3007";"2014-03-21 15:23:39.386549";"Kalanchoe Soil Moisture: 43.15"
"3003";"2014-03-21 15:23:39.764475";"Peperomia Soil Moisture: 45.83"
"3009";"2014-03-21 15:23:40.131933";"Temperature °C: 26.55"
"3009";"2014-03-21 15:23:40.342742";"Humidity: 32.28"
"3008";"2014-03-21 15:23:40.593526";"LIGHT OK! received from 193.11"
"3008";"2014-03-21 15:23:40.693800";"PG:LIGHT OFF"
"3008";"2014-03-21 15:23:40.931945";"LIGHT OK! received from 193.11"
"3008";"2014-03-21 15:23:41.032230";"PG:LIGHT OFF"
"3009";"2014-03-21 15:23:41.433438";"runicast message sent to 192.11, retransmissions 2"
"3002";"2014-03-21 15:23:41.583888";"CO2 ppm: 1620"
"3007";"2014-03-21 15:23:44.261387";"Kalanchoe Soil Moisture: 43.21"
"3003";"2014-03-21 15:23:44.764875";"Peperomia Soil Moisture: 45.91"
"3009";"2014-03-21 15:23:45.337272";"Light/lux: 1153"
"3009";"2014-03-21 15:23:46.062396";"Temperature °C: 26.59"
"3002";"2014-03-21 15:23:46.162711";"CO2 ppm: 1620"
"3009";"2014-03-21 15:23:46.263031";"Humidity: 32.49"
"3007";"2014-03-21 15:23:49.311154";"Kalanchoe Soil Moisture: 42.79"
"3003";"2014-03-21 15:23:49.713354";"Peperomia Soil Moisture: 45.64"
"3002";"2014-03-21 15:23:51.027284";"CO2 ppm: 1620"
"3009";"2014-03-21 15:23:51.224713";"Light/lux: 1141"
"3009";"2014-03-21 15:23:52.050074";"Temperature °C: 26.58"
"3009";"2014-03-21 15:23:52.150386";"Humidity: 32.45"
"3007";"2014-03-21 15:23:54.311474";"Kalanchoe Soil Moisture: 43.11"
"3003";"2014-03-21 15:23:54.763833";"Peperomia Soil Moisture: 46.8"
"3002";"2014-03-21 15:23:56.026673";"CO2 ppm: 1620"
"3009";"2014-03-21 15:23:57.162291";"Light/lux: 1129"
"3009";"2014-03-21 15:23:57.888469";"Temperature °C: 26.55"
"3009";"2014-03-21 15:23:58.099347";"Humidity: 32.38"
"3007";"2014-03-21 15:23:59.260804";"Kalanchoe Soil Moisture: 43.13"
"3003";"2014-03-21 15:23:59.814502";"Peperomia Soil Moisture: 45.87"
"3002";"2014-03-21 15:24:01.026153";"CO2 ppm: 1623"
"3009";"2014-03-21 15:24:03.149110";"Light/lux: 897"
"3001";"2014-03-21 15:24:03.450019";"LIGHT LOW! received from 193.11"
"3001";"2014-03-21 15:24:03.500172";"PG:LIGHT ON"
"3009";"2014-03-21 15:24:03.965668";"runicast message sent to 185.11, retransmissions 1"
"3007";"2014-03-21 15:24:04.260261";"Kalanchoe Soil Moisture: 1.75"
"3007";"2014-03-21 15:24:04.410708";"Kalanchoe Moisture low"
"3008";"2014-03-21 15:24:04.661436";"MOSITURE OK! received from 191.11"
"3008";"2014-03-21 15:24:04.811864";"PG:HEAT OFF"
"3007";"2014-03-21 15:24:05.213049";"runicast message sent to 192.11, retransmissions 1"
"3003";"2014-03-21 15:24:05.513905";"Peperomia Soil Moisture: 46.87"
"3009";"2014-03-21 15:24:05.764686";"Temperature °C: 26.55"
"3009";"2014-03-21 15:24:05.915134";"Humidity: 33.19"
"3008";"2014-03-21 15:24:06.165913";"LIGHT LOW! received from 193.11"
"3008";"2014-03-21 15:24:06.266198";"PG:LIGHT ON"
"3009";"2014-03-21 15:24:06.717598";"runicast message sent to 192.11, retransmissions 1"
"3008";"2014-03-21 15:24:07.018529";"LIGHT LOW! received from 193.11"
"3008";"2014-03-21 15:24:07.118842";"PG:LIGHT ON"
"3002";"2014-03-21 15:24:07.269294";"CO2 ppm: 1620"
"3007";"2014-03-21 15:24:09.259859";"Kalanchoe Soil Moisture: 0.47"
"3003";"2014-03-21 15:24:09.763260";"Peperomia Soil Moisture: 46.93"
"3009";"2014-03-21 15:24:09.979504";"Light/lux: 1147"
"3001";"2014-03-21 15:24:10.296513";"LIGHT OK! received from 193.11"
"3001";"2014-03-21 15:24:10.346680";"PG:LIGHT OFF"
"3009";"2014-03-21 15:24:10.697705";"runicast message sent to 185.11, retransmissions 1"
"3002";"2014-03-21 15:24:11.026256";"CO2 ppm: 1620"
"3009";"2014-03-21 15:24:11.802907";"Temperature °C: 26.54"
"3009";"2014-03-21 15:24:12.013923";"Humidity: 33.46"
"3008";"2014-03-21 15:24:12.264716";"LIGHT OK! received from 193.11"
"3008";"2014-03-21 15:24:12.365050";"PG:LIGHT OFF"
"3008";"2014-03-21 15:24:12.615806";"LIGHT OK! received from 193.11"
"3008";"2014-03-21 15:24:12.665951";"PG:LIGHT OFF"
"3009";"2014-03-21 15:24:13.117345";"runicast message sent to 192.11, retransmissions 2"
"3007";"2014-03-21 15:24:14.260287";"Kalanchoe Soil Moisture: 0.11"
"3003";"2014-03-21 15:24:14.713635";"Peperomia Soil Moisture: 46.62"
"3002";"2014-03-21 15:24:16.025603";"CO2 ppm: 1620"
"3009";"2014-03-21 15:24:17.008384";"Light/lux: 1141"
"3009";"2014-03-21 15:24:17.733441";"Temperature °C: 26.55"
"3009";"2014-03-21 15:24:17.944460";"Humidity: 33.33"
"3007";"2014-03-21 15:24:19.309897";"Kalanchoe Soil Moisture: 0.65527"
"3003";"2014-03-21 15:24:19.763220";"Peperomia Soil Moisture: 47.6"
"3002";"2014-03-21 15:24:21.026103";"CO2 ppm: 1621"
"3009";"2014-03-21 15:24:22.945940";"Light/lux: 1141"
"3009";"2014-03-21 15:24:23.670980";"Temperature °C: 26.55"
"3009";"2014-03-21 15:24:23.831757";"Humidity: 33.9"
"3007";"2014-03-21 15:24:24.309362";"Kalanchoe Soil Moisture: 0.65511"
"3003";"2014-03-21 15:24:24.763692";"Peperomia Soil Moisture: 46.51"
"3002";"2014-03-21 15:24:26.025558";"CO2 ppm: 1620"
"3009";"2014-03-21 15:24:28.833342";"Light/lux: 1007"
"3007";"2014-03-21 15:24:29.258682";"Kalanchoe Soil Moisture: 0.65491"
"3009";"2014-03-21 15:24:29.608530";"Temperature °C: 26.53"
"3003";"2014-03-21 15:24:29.859297";"Peperomia Soil Moisture: 47.49"
"3009";"2014-03-21 15:24:30.009762";"Humidity: 32.69"
"3002";"2014-03-21 15:24:31.025053";"CO2 ppm: 1621"
"3007";"2014-03-21 15:24:34.358482";"Kalanchoe Soil Moisture: 0.65495"
"3003";"2014-03-21 15:24:34.812786";"Peperomia Soil Moisture: 46.66"
"3009";"2014-03-21 15:24:35.013415";"Light/lux: 1019"
"3009";"2014-03-21 15:24:35.546148";"Temperature °C: 26.50"
"3009";"2014-03-21 15:24:35.706987";"Humidity: 32.45"
"3002";"2014-03-21 15:24:36.025531";"CO2 ppm: 1620"
"3007";"2014-03-21 15:24:39.259664";"Kalanchoe Soil Moisture: 0.65491"
"3003";"2014-03-21 15:24:39.713028";"Peperomia Soil Moisture: 46.81"
"3009";"2014-03-21 15:24:40.707588";"Light/lux: 1068"
"3002";"2014-03-21 15:24:41.025019";"CO2 ppm: 1619"
"3009";"2014-03-21 15:24:41.483708";"Temperature °C: 26.48"
"3009";"2014-03-21 15:24:41.644569";"Humidity: 32.31"
"3007";"2014-03-21 15:24:44.309329";"Kalanchoe Soil Moisture: 0.65478"
"3003";"2014-03-21 15:24:44.811799";"Peperomia Soil Moisture: 46.99"
"3002";"2014-03-21 15:24:46.024489";"CO2 ppm: 1619"
"3009";"2014-03-21 15:24:46.694243";"Light/lux: 1062"
"3009";"2014-03-21 15:24:47.420270";"Temperature °C: 26.50"
"3009";"2014-03-21 15:24:47.631435";"Humidity: 32.85"
"3007";"2014-03-21 15:24:49.308785";"Kalanchoe Soil Moisture: 0.65472"
"3003";"2014-03-21 15:24:49.762087";"Peperomia Soil Moisture: 46.81"
"3002";"2014-03-21 15:24:50.974946";"CO2 ppm: 1620"
"3009";"2014-03-21 15:24:52.581629";"Light/lux: 872"
"3001";"2014-03-21 15:24:52.832386";"LIGHT LOW! received from 193.11"
"3001";"2014-03-21 15:24:52.932725";"PG:LIGHT ON"
"3009";"2014-03-21 15:24:53.333922";"runicast message sent to 185.11, retransmissions 1"
"3007";"2014-03-21 15:24:54.308236";"Kalanchoe Soil Moisture: 0.65447"
"3009";"2014-03-21 15:24:54.508848";"Temperature °C: 26.51"
"3009";"2014-03-21 15:24:54.659329";"Humidity: 32.92"
"3008";"2014-03-21 15:24:54.910059";"LIGHT LOW! received from 193.11"
"3008";"2014-03-21 15:24:55.010341";"PG:LIGHT ON"
"3003";"2014-03-21 15:24:55.311220";"Peperomia Soil Moisture: 3.28"
"3003";"2014-03-21 15:24:55.461677";"Peperomia Moisture low"
"3008";"2014-03-21 15:24:55.762611";"LIGHT LOW! received from 193.11"
"3008";"2014-03-21 15:24:55.862934";"PG:LIGHT ON"
"3009";"2014-03-21 15:24:56.264184";"runicast message sent to 192.11, retransmissions 2"
"3001";"2014-03-21 15:24:56.565117";"MOSITURE OK! received from 187.11"
"3001";"2014-03-21 15:24:56.565211";"PG:HEAT OFF"
"3003";"2014-03-21 15:24:56.966339";"runicast message sent to 185.11, retransmissions 1"
"3002";"2014-03-21 15:24:57.166953";"CO2 ppm: 1620"
"3007";"2014-03-21 15:24:59.307910";"Kalanchoe Soil Moisture: 43.7"
"3008";"2014-03-21 15:24:59.608853";"MOSITURE HIGH! received from 191.11"
"3008";"2014-03-21 15:24:59.659020";"PG:HEAT ON"
"3007";"2014-03-21 15:25:00.010094";"runicast message sent to 192.11, retransmissions 1"
