

"3002";"2014-03-01 13:44:54.451938";"CO2 ppm: 194"
"3002";"2014-03-01 13:44:54.452082";"CO2 ppm: 194"
"3001";"2014-03-01 13:44:54.702491";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:44:54.702660";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:44:54.802732";"PG:FAN OFF"
"3001";"2014-03-01 13:44:54.802875";"PG:FAN OFF"
"3001";"2014-03-01 13:44:54.852848";"PG:HEAT OFF"
"3001";"2014-03-01 13:44:54.852990";"PG:HEAT OFF"
"3009";"2014-03-01 13:44:55.253779";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:44:55.253951";"runicast message sent to 185.11, retransmissions 0"
"3003";"2014-03-01 13:44:55.454233";"Soil Moisture: 40.65"
"3003";"2014-03-01 13:44:55.454376";"Soil Moisture: 40.65"
"3009";"2014-03-01 13:44:59.070368";"Light_Sensor_ADC: 102"
"3009";"2014-03-01 13:44:59.082285";"Light_Sensor_ADC: 102"
"3002";"2014-03-01 13:44:59.220733";"CO2 ppm: 191"
"3002";"2014-03-01 13:44:59.220877";"CO2 ppm: 191"
"3009";"2014-03-01 13:44:59.521465";"raw = 6643 Temperature °C: 26.63"
"3009";"2014-03-01 13:44:59.521608";"raw = 6643 Temperature °C: 26.63"
"3003";"2014-03-01 13:44:59.671833";"Soil Moisture: 40.55"
"3003";"2014-03-01 13:44:59.671977";"Soil Moisture: 40.55"
"3009";"2014-03-01 13:44:59.872290";"Humidity: 31.51"
"3009";"2014-03-01 13:44:59.872433";"Humidity: 31.51"
"3001";"2014-03-01 13:45:00.173022";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:45:00.173170";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:45:00.223121";"PG:FAN OFF"
"3001";"2014-03-01 13:45:00.223264";"PG:FAN OFF"
"3001";"2014-03-01 13:45:00.323346";"PG:HEAT OFF"
"3001";"2014-03-01 13:45:00.323490";"PG:HEAT OFF"
"3009";"2014-03-01 13:45:00.724329";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:45:00.724470";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:45:04.074700";"CO2 ppm: 192"
"3002";"2014-03-01 13:45:04.082504";"CO2 ppm: 192"
"3003";"2014-03-01 13:45:04.316710";"Soil Moisture: 39.72"
"3003";"2014-03-01 13:45:04.316855";"Soil Moisture: 39.72"
"3009";"2014-03-01 13:45:04.467072";"Light_Sensor_ADC: 102"
"3009";"2014-03-01 13:45:04.467216";"Light_Sensor_ADC: 102"
"3009";"2014-03-01 13:45:04.767716";"raw = 6642 Temperature °C: 26.62"
"3009";"2014-03-01 13:45:04.767859";"raw = 6642 Temperature °C: 26.62"
"3009";"2014-03-01 13:45:04.968143";"Humidity: 31.71"
"3009";"2014-03-01 13:45:04.968286";"Humidity: 31.71"
"3001";"2014-03-01 13:45:05.218752";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:45:05.218909";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:45:05.268874";"PG:FAN OFF"
"3001";"2014-03-01 13:45:05.269017";"PG:FAN OFF"
"3001";"2014-03-01 13:45:05.319008";"PG:HEAT OFF"
"3001";"2014-03-01 13:45:05.319151";"PG:HEAT OFF"
"3009";"2014-03-01 13:45:05.719908";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:45:05.720052";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:45:09.074304";"CO2 ppm: 192"
"3002";"2014-03-01 13:45:09.081751";"CO2 ppm: 192"
"3003";"2014-03-01 13:45:09.366396";"Soil Moisture: 41.42"
"3003";"2014-03-01 13:45:09.366563";"Soil Moisture: 41.42"
"3009";"2014-03-01 13:45:09.694422";"Light_Sensor_ADC: 102"
"3009";"2014-03-01 13:45:09.694565";"Light_Sensor_ADC: 102"
"3009";"2014-03-01 13:45:10.038693";"raw = 6643 Temperature °C: 26.63"
"3009";"2014-03-01 13:45:10.038841";"raw = 6643 Temperature °C: 26.63"
"3009";"2014-03-01 13:45:10.189058";"Humidity: 31.81"
"3009";"2014-03-01 13:45:10.189201";"Humidity: 31.81"
"3001";"2014-03-01 13:45:10.489803";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:45:10.489948";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:45:10.539900";"PG:FAN OFF"
"3001";"2014-03-01 13:45:10.540043";"PG:FAN OFF"
"3001";"2014-03-01 13:45:10.590044";"PG:HEAT OFF"
"3001";"2014-03-01 13:45:10.590188";"PG:HEAT OFF"
"3009";"2014-03-01 13:45:10.990970";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:45:10.991114";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:45:14.074674";"CO2 ppm: 192"
"3002";"2014-03-01 13:45:14.081654";"CO2 ppm: 192"
"3003";"2014-03-01 13:45:14.365816";"Soil Moisture: 40.45"
"3003";"2014-03-01 13:45:14.365960";"Soil Moisture: 40.45"
"3009";"2014-03-01 13:45:15.007050";"Light_Sensor_ADC: 102"
"3009";"2014-03-01 13:45:15.007216";"Light_Sensor_ADC: 102"
"3009";"2014-03-01 13:45:15.351277";"raw = 6642 Temperature °C: 26.62"
"3009";"2014-03-01 13:45:15.351421";"raw = 6642 Temperature °C: 26.62"
"3009";"2014-03-01 13:45:15.501590";"Humidity: 31.24"
"3009";"2014-03-01 13:45:15.501733";"Humidity: 31.24"
"3001";"2014-03-01 13:45:15.752087";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:45:15.752227";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:45:15.852393";"PG:FAN OFF"
"3001";"2014-03-01 13:45:15.852537";"PG:FAN OFF"
"3001";"2014-03-01 13:45:15.902487";"PG:HEAT OFF"
"3001";"2014-03-01 13:45:15.902630";"PG:HEAT OFF"
"3009";"2014-03-01 13:45:16.203165";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:45:16.203313";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:45:19.074310";"CO2 ppm: 193"
"3002";"2014-03-01 13:45:19.081565";"CO2 ppm: 193"
"3003";"2014-03-01 13:45:19.365351";"Soil Moisture: 41.1"
"3003";"2014-03-01 13:45:19.365495";"Soil Moisture: 41.1"
"3009";"2014-03-01 13:45:20.319492";"Light_Sensor_ADC: 101"
"3009";"2014-03-01 13:45:20.319641";"Light_Sensor_ADC: 101"
"3009";"2014-03-01 13:45:20.663709";"raw = 6643 Temperature °C: 26.63"
"3009";"2014-03-01 13:45:20.663852";"raw = 6643 Temperature °C: 26.63"
"3009";"2014-03-01 13:45:20.814065";"Humidity: 30.70"
"3009";"2014-03-01 13:45:20.814208";"Humidity: 30.70"
"3001";"2014-03-01 13:45:21.064644";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:45:21.064792";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:45:21.114763";"PG:FAN OFF"
"3001";"2014-03-01 13:45:21.114907";"PG:FAN OFF"
"3001";"2014-03-01 13:45:21.215006";"PG:HEAT OFF"
"3001";"2014-03-01 13:45:21.215174";"PG:HEAT OFF"
"3009";"2014-03-01 13:45:21.615949";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:45:21.616093";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:45:24.074665";"CO2 ppm: 193"
"3002";"2014-03-01 13:45:24.081490";"CO2 ppm: 193"
"3003";"2014-03-01 13:45:24.365720";"Soil Moisture: 39.16"
"3003";"2014-03-01 13:45:24.365864";"Soil Moisture: 39.16"
"3009";"2014-03-01 13:45:25.582023";"Light_Sensor_ADC: 100"
"3009";"2014-03-01 13:45:25.582203";"Light_Sensor_ADC: 100"
"3009";"2014-03-01 13:45:25.926173";"raw = 6643 Temperature °C: 26.63"
"3009";"2014-03-01 13:45:25.926324";"raw = 6643 Temperature °C: 26.63"
"3009";"2014-03-01 13:45:26.076509";"Humidity: 30.43"
"3009";"2014-03-01 13:45:26.076656";"Humidity: 30.43"
"3001";"2014-03-01 13:45:26.276961";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:45:26.277105";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:45:26.377235";"PG:FAN OFF"
"3001";"2014-03-01 13:45:26.377379";"PG:FAN OFF"
"3001";"2014-03-01 13:45:26.427334";"PG:HEAT OFF"
"3001";"2014-03-01 13:45:26.427478";"PG:HEAT OFF"
"3009";"2014-03-01 13:45:26.828273";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:45:26.828425";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:45:29.074133";"CO2 ppm: 191"
"3002";"2014-03-01 13:45:29.074290";"CO2 ppm: 191"
"3003";"2014-03-01 13:45:29.365298";"Soil Moisture: 38.84"
"3003";"2014-03-01 13:45:29.365444";"Soil Moisture: 38.84"
"3009";"2014-03-01 13:45:30.943452";"Light_Sensor_ADC: 102"
"3009";"2014-03-01 13:45:30.943559";"Light_Sensor_ADC: 102"
"3009";"2014-03-01 13:45:31.287815";"raw = 6642 Temperature °C: 26.62"
"3009";"2014-03-01 13:45:31.287962";"raw = 6642 Temperature °C: 26.62"
"3009";"2014-03-01 13:45:31.438160";"Humidity: 30.26"
"3009";"2014-03-01 13:45:31.438303";"Humidity: 30.26"
"3001";"2014-03-01 13:45:31.688711";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:45:31.688880";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:45:31.788959";"PG:FAN OFF"
"3001";"2014-03-01 13:45:31.789102";"PG:FAN OFF"
"3001";"2014-03-01 13:45:31.889212";"PG:HEAT OFF"
"3001";"2014-03-01 13:45:31.889355";"PG:HEAT OFF"
"3009";"2014-03-01 13:45:32.290151";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:45:32.290331";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:45:34.073650";"CO2 ppm: 194"
"3002";"2014-03-01 13:45:34.073796";"CO2 ppm: 194"
"3003";"2014-03-01 13:45:34.315636";"Soil Moisture: 40.90"
"3003";"2014-03-01 13:45:34.315781";"Soil Moisture: 40.90"
"3009";"2014-03-01 13:45:36.256070";"Light_Sensor_ADC: 101"
"3009";"2014-03-01 13:45:36.256218";"Light_Sensor_ADC: 101"
"3009";"2014-03-01 13:45:36.600307";"raw = 6643 Temperature °C: 26.63"
"3009";"2014-03-01 13:45:36.600449";"raw = 6643 Temperature °C: 26.63"
"3009";"2014-03-01 13:45:36.750641";"Humidity: 30.9"
"3009";"2014-03-01 13:45:36.750784";"Humidity: 30.9"
"3001";"2014-03-01 13:45:37.001270";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:45:37.001418";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:45:37.051355";"PG:FAN OFF"
"3001";"2014-03-01 13:45:37.051497";"PG:FAN OFF"
"3001";"2014-03-01 13:45:37.101448";"PG:HEAT OFF"
"3001";"2014-03-01 13:45:37.101590";"PG:HEAT OFF"
"3009";"2014-03-01 13:45:37.452266";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:45:37.452411";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:45:39.074134";"CO2 ppm: 193"
"3002";"2014-03-01 13:45:39.074300";"CO2 ppm: 193"
"3003";"2014-03-01 13:45:39.364253";"Soil Moisture: 40.51"
"3003";"2014-03-01 13:45:39.383385";"Soil Moisture: 40.51"
"3009";"2014-03-01 13:45:41.568568";"Light_Sensor_ADC: 102"
"3009";"2014-03-01 13:45:41.568757";"Light_Sensor_ADC: 102"
"3009";"2014-03-01 13:45:41.912805";"raw = 6643 Temperature °C: 26.63"
"3009";"2014-03-01 13:45:41.912950";"raw = 6643 Temperature °C: 26.63"
"3009";"2014-03-01 13:45:42.063171";"Humidity: 30.2"
"3009";"2014-03-01 13:45:42.063318";"Humidity: 30.2"
"3001";"2014-03-01 13:45:42.363871";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:45:42.364015";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:45:42.413965";"PG:FAN OFF"
"3001";"2014-03-01 13:45:42.414109";"PG:FAN OFF"
"3001";"2014-03-01 13:45:42.514183";"PG:HEAT OFF"
"3001";"2014-03-01 13:45:42.514358";"PG:HEAT OFF"
"3009";"2014-03-01 13:45:42.915134";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:45:42.915278";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:45:44.073564";"CO2 ppm: 196"
"3002";"2014-03-01 13:45:44.073713";"CO2 ppm: 196"
"3003";"2014-03-01 13:45:44.364793";"Soil Moisture: 41.32"
"3003";"2014-03-01 13:45:44.376287";"Soil Moisture: 41.32"
"3009";"2014-03-01 13:45:46.881119";"Light_Sensor_ADC: 101"
"3009";"2014-03-01 13:45:46.881299";"Light_Sensor_ADC: 101"
"3009";"2014-03-01 13:45:47.175220";"raw = 6644 Temperature °C: 26.63"
"3009";"2014-03-01 13:45:47.175367";"raw = 6644 Temperature °C: 26.63"
"3009";"2014-03-01 13:45:47.325587";"Humidity: 29.95"
"3009";"2014-03-01 13:45:47.325731";"Humidity: 29.95"
"3001";"2014-03-01 13:45:47.576184";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:45:47.576327";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:45:47.676425";"PG:FAN OFF"
"3001";"2014-03-01 13:45:47.676568";"PG:FAN OFF"
"3001";"2014-03-01 13:45:47.726519";"PG:HEAT OFF"
"3001";"2014-03-01 13:45:47.726661";"PG:HEAT OFF"
"3009";"2014-03-01 13:45:48.077314";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:45:48.077462";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:45:49.073093";"CO2 ppm: 194"
"3002";"2014-03-01 13:45:49.073241";"CO2 ppm: 194"
"3003";"2014-03-01 13:45:49.364251";"Soil Moisture: 40.86"
"3003";"2014-03-01 13:45:49.375895";"Soil Moisture: 40.86"
"3009";"2014-03-01 13:45:52.193599";"Light_Sensor_ADC: 102"
"3009";"2014-03-01 13:45:52.193749";"Light_Sensor_ADC: 102"
"3009";"2014-03-01 13:45:52.537781";"raw = 6643 Temperature °C: 26.63"
"3009";"2014-03-01 13:45:52.537924";"raw = 6643 Temperature °C: 26.63"
"3009";"2014-03-01 13:45:52.688144";"Humidity: 29.95"
"3009";"2014-03-01 13:45:52.688288";"Humidity: 29.95"
"3001";"2014-03-01 13:45:52.888643";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:45:52.888786";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:45:52.938740";"PG:FAN OFF"
"3001";"2014-03-01 13:45:52.938882";"PG:FAN OFF"
"3001";"2014-03-01 13:45:52.988860";"PG:HEAT OFF"
"3001";"2014-03-01 13:45:52.989003";"PG:HEAT OFF"
"3009";"2014-03-01 13:45:53.439891";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:45:53.440040";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:45:54.073584";"CO2 ppm: 194"
"3002";"2014-03-01 13:45:54.073731";"CO2 ppm: 194"
"3003";"2014-03-01 13:45:54.364732";"Soil Moisture: 40.30"
"3003";"2014-03-01 13:45:54.375793";"Soil Moisture: 40.30"
"3009";"2014-03-01 13:45:57.506155";"Light_Sensor_ADC: 100"
"3009";"2014-03-01 13:45:57.506349";"Light_Sensor_ADC: 100"
"3009";"2014-03-01 13:45:57.899506";"raw = 6642 Temperature °C: 26.62"
"3009";"2014-03-01 13:45:57.899649";"raw = 6642 Temperature °C: 26.62"
"3009";"2014-03-01 13:45:58.099963";"Humidity: 29.95"
"3009";"2014-03-01 13:45:58.100111";"Humidity: 29.95"
"3001";"2014-03-01 13:45:58.300448";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:45:58.300600";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:45:58.350547";"PG:FAN OFF"
"3001";"2014-03-01 13:45:58.350690";"PG:FAN OFF"
"3001";"2014-03-01 13:45:58.400650";"PG:HEAT OFF"
"3001";"2014-03-01 13:45:58.400794";"PG:HEAT OFF"
"3009";"2014-03-01 13:45:58.751470";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:45:58.751614";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:45:59.073063";"CO2 ppm: 191"
"3002";"2014-03-01 13:45:59.073209";"CO2 ppm: 191"
"3003";"2014-03-01 13:45:59.364224";"Soil Moisture: 40.38"
"3003";"2014-03-01 13:45:59.375743";"Soil Moisture: 40.38"
"3009";"2014-03-01 13:46:02.818658";"Light_Sensor_ADC: 101"
"3009";"2014-03-01 13:46:02.818882";"Light_Sensor_ADC: 101"
"3009";"2014-03-01 13:46:03.212101";"raw = 6642 Temperature °C: 26.62"
"3009";"2014-03-01 13:46:03.212249";"raw = 6642 Temperature °C: 26.62"
"3009";"2014-03-01 13:46:03.412589";"Humidity: 30.2"
"3009";"2014-03-01 13:46:03.412732";"Humidity: 30.2"
"3001";"2014-03-01 13:46:03.613049";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:46:03.613194";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:46:03.663144";"PG:FAN OFF"
"3001";"2014-03-01 13:46:03.663286";"PG:FAN OFF"
"3001";"2014-03-01 13:46:03.763382";"PG:HEAT OFF"
"3001";"2014-03-01 13:46:03.763525";"PG:HEAT OFF"
"3009";"2014-03-01 13:46:04.114177";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:46:04.114331";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:46:04.264515";"CO2 ppm: 195"
"3002";"2014-03-01 13:46:04.264658";"CO2 ppm: 195"
"3003";"2014-03-01 13:46:04.464941";"Soil Moisture: 40.57"
"3003";"2014-03-01 13:46:04.477534";"Soil Moisture: 40.57"
"3009";"2014-03-01 13:46:08.081153";"Light_Sensor_ADC: 102"
"3009";"2014-03-01 13:46:08.081334";"Light_Sensor_ADC: 102"
"3009";"2014-03-01 13:46:08.474459";"raw = 6642 Temperature °C: 26.62"
"3009";"2014-03-01 13:46:08.474604";"raw = 6642 Temperature °C: 26.62"
"3009";"2014-03-01 13:46:08.674922";"Humidity: 30.16"
"3009";"2014-03-01 13:46:08.675066";"Humidity: 30.16"
"3001";"2014-03-01 13:46:08.925497";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:46:08.925641";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:46:08.975608";"PG:FAN OFF"
"3001";"2014-03-01 13:46:08.975752";"PG:FAN OFF"
"3001";"2014-03-01 13:46:09.075848";"PG:HEAT OFF"
"3001";"2014-03-01 13:46:09.075995";"PG:HEAT OFF"
"3009";"2014-03-01 13:46:09.476820";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:46:09.487983";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:46:09.627181";"CO2 ppm: 196"
"3002";"2014-03-01 13:46:09.627324";"CO2 ppm: 196"
"3003";"2014-03-01 13:46:09.827668";"Soil Moisture: 41.5"
"3003";"2014-03-01 13:46:09.827811";"Soil Moisture: 41.5"
"3009";"2014-03-01 13:46:13.442702";"Light_Sensor_ADC: 101"
"3009";"2014-03-01 13:46:13.442851";"Light_Sensor_ADC: 101"
"3009";"2014-03-01 13:46:13.785891";"raw = 6643 Temperature °C: 26.63"
"3009";"2014-03-01 13:46:13.786009";"raw = 6643 Temperature °C: 26.63"
"3009";"2014-03-01 13:46:13.936256";"Humidity: 30.29"
"3009";"2014-03-01 13:46:13.936399";"Humidity: 30.29"
"3001";"2014-03-01 13:46:14.186839";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:46:14.186985";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:46:14.236957";"PG:FAN OFF"
"3001";"2014-03-01 13:46:14.237100";"PG:FAN OFF"
"3001";"2014-03-01 13:46:14.287054";"PG:HEAT OFF"
"3001";"2014-03-01 13:46:14.287197";"PG:HEAT OFF"
"3009";"2014-03-01 13:46:14.587799";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:46:14.596455";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:46:14.738117";"CO2 ppm: 193"
"3002";"2014-03-01 13:46:14.738261";"CO2 ppm: 193"
"3003";"2014-03-01 13:46:14.888488";"Soil Moisture: 41.42"
"3003";"2014-03-01 13:46:14.888631";"Soil Moisture: 41.42"
"3009";"2014-03-01 13:46:18.755189";"Light_Sensor_ADC: 101"
"3009";"2014-03-01 13:46:18.755369";"Light_Sensor_ADC: 101"
"3009";"2014-03-01 13:46:19.098396";"raw = 6643 Temperature °C: 26.63"
"3009";"2014-03-01 13:46:19.098560";"raw = 6643 Temperature °C: 26.63"
"3009";"2014-03-01 13:46:19.298887";"Humidity: 30.43"
"3009";"2014-03-01 13:46:19.299030";"Humidity: 30.43"
"3002";"2014-03-01 13:46:19.449224";"CO2 ppm: 198"
"3002";"2014-03-01 13:46:19.449367";"CO2 ppm: 198"
"3001";"2014-03-01 13:46:19.749961";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:46:19.761405";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:46:19.800058";"PG:FAN OFF"
"3001";"2014-03-01 13:46:19.800201";"PG:FAN OFF"
"3001";"2014-03-01 13:46:19.900280";"PG:HEAT OFF"
"3001";"2014-03-01 13:46:19.900425";"PG:HEAT OFF"
"3009";"2014-03-01 13:46:20.301181";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:46:20.301330";"runicast message sent to 185.11, retransmissions 0"
"3003";"2014-03-01 13:46:20.501639";"Soil Moisture: 40.99"
"3003";"2014-03-01 13:46:20.501782";"Soil Moisture: 40.99"
"3009";"2014-03-01 13:46:24.017605";"Light_Sensor_ADC: 102"
"3009";"2014-03-01 13:46:24.017793";"Light_Sensor_ADC: 102"
"3002";"2014-03-01 13:46:24.167969";"CO2 ppm: 193"
"3002";"2014-03-01 13:46:24.168112";"CO2 ppm: 193"
"3009";"2014-03-01 13:46:24.418543";"raw = 6643 Temperature °C: 26.63"
"3009";"2014-03-01 13:46:24.418688";"raw = 6643 Temperature °C: 26.63"
"3003";"2014-03-01 13:46:24.618996";"Soil Moisture: 40.7"
"3003";"2014-03-01 13:46:24.619141";"Soil Moisture: 40.7"
"3009";"2014-03-01 13:46:24.869572";"Humidity: 30.70"
"3009";"2014-03-01 13:46:24.880595";"Humidity: 30.70"
"3001";"2014-03-01 13:46:25.070045";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:46:25.070198";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:46:25.170265";"PG:FAN OFF"
"3001";"2014-03-01 13:46:25.170408";"PG:FAN OFF"
"3001";"2014-03-01 13:46:25.220386";"PG:HEAT OFF"
"3001";"2014-03-01 13:46:25.220529";"PG:HEAT OFF"
"3009";"2014-03-01 13:46:25.571220";"runicast message sent to 185.11, retransmissions 1"
"3009";"2014-03-01 13:46:25.571363";"runicast message sent to 185.11, retransmissions 1"
"3002";"2014-03-01 13:46:29.071978";"CO2 ppm: 194"
"3002";"2014-03-01 13:46:29.072168";"CO2 ppm: 194"
"3003";"2014-03-01 13:46:29.363118";"Soil Moisture: 41.34"
"3003";"2014-03-01 13:46:29.363270";"Soil Moisture: 41.34"
"3009";"2014-03-01 13:46:29.513481";"Light_Sensor_ADC: 101"
"3009";"2014-03-01 13:46:29.513647";"Light_Sensor_ADC: 101"
"3009";"2014-03-01 13:46:29.814179";"raw = 6642 Temperature °C: 26.62"
"3009";"2014-03-01 13:46:29.814355";"raw = 6642 Temperature °C: 26.62"
"3009";"2014-03-01 13:46:30.014642";"Humidity: 31.41"
"3009";"2014-03-01 13:46:30.027850";"Humidity: 31.41"
"3001";"2014-03-01 13:46:30.315374";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:46:30.315519";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:46:30.365497";"PG:FAN OFF"
"3001";"2014-03-01 13:46:30.365640";"PG:FAN OFF"
"3001";"2014-03-01 13:46:30.465719";"PG:HEAT OFF"
"3001";"2014-03-01 13:46:30.465861";"PG:HEAT OFF"
"3009";"2014-03-01 13:46:30.866692";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:46:30.866837";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:46:34.072451";"CO2 ppm: 197"
"3002";"2014-03-01 13:46:34.072632";"CO2 ppm: 197"
"3003";"2014-03-01 13:46:34.362752";"Soil Moisture: 40.76"
"3003";"2014-03-01 13:46:34.362896";"Soil Moisture: 40.76"
"3009";"2014-03-01 13:46:34.691778";"Light_Sensor_ADC: 102"
"3009";"2014-03-01 13:46:34.691921";"Light_Sensor_ADC: 102"
"3009";"2014-03-01 13:46:34.985837";"raw = 6642 Temperature °C: 26.62"
"3009";"2014-03-01 13:46:34.985980";"raw = 6642 Temperature °C: 26.62"
"3009";"2014-03-01 13:46:35.136171";"Humidity: 32.18"
"3009";"2014-03-01 13:46:35.136320";"Humidity: 32.18"
"3001";"2014-03-01 13:46:35.386703";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:46:35.386847";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:46:35.486943";"PG:FAN OFF"
"3001";"2014-03-01 13:46:35.487085";"PG:FAN OFF"
"3001";"2014-03-01 13:46:35.537039";"PG:HEAT OFF"
"3001";"2014-03-01 13:46:35.537182";"PG:HEAT OFF"
"3009";"2014-03-01 13:46:35.937951";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:46:35.938096";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:46:39.071925";"CO2 ppm: 196"
"3002";"2014-03-01 13:46:39.072105";"CO2 ppm: 196"
"3003";"2014-03-01 13:46:39.312964";"Soil Moisture: 41.53"
"3003";"2014-03-01 13:46:39.313106";"Soil Moisture: 41.53"
"3009";"2014-03-01 13:46:40.004264";"Light_Sensor_ADC: 102"
"3009";"2014-03-01 13:46:40.004411";"Light_Sensor_ADC: 102"
"3009";"2014-03-01 13:46:40.348560";"raw = 6642 Temperature °C: 26.62"
"3009";"2014-03-01 13:46:40.361719";"raw = 6642 Temperature °C: 26.62"
"3009";"2014-03-01 13:46:40.498867";"Humidity: 32.11"
"3009";"2014-03-01 13:46:40.499011";"Humidity: 32.11"
"3001";"2014-03-01 13:46:40.799575";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:46:40.799729";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:46:40.849699";"PG:FAN OFF"
"3001";"2014-03-01 13:46:40.849841";"PG:FAN OFF"
"3001";"2014-03-01 13:46:40.899819";"PG:HEAT OFF"
"3001";"2014-03-01 13:46:40.899962";"PG:HEAT OFF"
"3009";"2014-03-01 13:46:41.300762";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:46:41.300910";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:46:44.071579";"CO2 ppm: 199"
"3002";"2014-03-01 13:46:44.071767";"CO2 ppm: 199"
"3003";"2014-03-01 13:46:44.312666";"Soil Moisture: 41.13"
"3003";"2014-03-01 13:46:44.312809";"Soil Moisture: 41.13"
"3009";"2014-03-01 13:46:45.316912";"Light_Sensor_ADC: 101"
"3009";"2014-03-01 13:46:45.317058";"Light_Sensor_ADC: 101"
