

"3009";"2014-02-28 00:30:56.440315";"Temperature_ADC : 6569"
"3009";"2014-02-28 00:30:56.440376";"Temperature_ADC : 6569"
"3009";"2014-02-28 00:30:56.440439";"Temperature °C : 18"
"3009";"2014-02-28 00:30:56.440500";"Temperature °C : 18"
"3009";"2014-02-28 00:30:56.440563";"runicast message timed out when sending to 185.11, retransmissions 4"
"3009";"2014-02-28 00:30:56.440632";"runicast message timed out when sending to 185.11, retransmissions 4"
"3009";"2014-02-28 00:30:56.440695";"Light_Sensor_ADC : 99"
"3009";"2014-02-28 00:30:56.440757";"Light_Sensor_ADC : 99"
"3009";"2014-02-28 00:30:56.440820";"Humidity_ADC : 876"
"3009";"2014-02-28 00:30:56.440881";"Humidity_ADC : 876"
"3009";"2014-02-28 00:30:56.440944";"Humidity_Value : 31"
"3009";"2014-02-28 00:30:56.441005";"Humidity_Value : 31"
"3009";"2014-02-28 00:30:56.441067";"Temperature_ADC : 6570"
"3009";"2014-02-28 00:30:56.441129";"Temperature_ADC : 6570"
"3009";"2014-02-28 00:30:56.441192";"Temperature °C : 18"
"3009";"2014-02-28 00:30:56.441253";"Temperature °C : 18"
"3009";"2014-02-28 00:30:56.441316";"runicast message timed out when sending to 185.11, retransmissions 4"
"3009";"2014-02-28 00:30:56.441377";"runicast message timed out when sending to 185.11, retransmissions 4"
"3009";"2014-02-28 00:30:56.441442";"Light_Sensor_ADC : 99"
"3009";"2014-02-28 00:30:56.441503";"Light_Sensor_ADC : 99"
"3009";"2014-02-28 00:30:56.441566";"Humidity_ADC : 872"
"3009";"2014-02-28 00:30:56.441627";"Humidity_ADC : 872"
"3009";"2014-02-28 00:30:56.441690";"Humidity_Value : 31"
"3009";"2014-02-28 00:30:56.441751";"Humidity_Value : 31"
"3009";"2014-02-28 00:30:56.441813";"Temperature_ADC : 6571"
"3009";"2014-02-28 00:30:56.441874";"Temperature_ADC : 6571"
"3009";"2014-02-28 00:30:56.441937";"Temperature °C : 18"
"3009";"2014-02-28 00:30:56.441998";"Temperature °C : 18"
"3001";"2014-02-28 00:30:56.488586";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:30:56.488673";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:30:56.488744";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:30:56.488809";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:30:56.488875";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:30:56.488939";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:30:56.489007";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:30:56.489071";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:30:56.489134";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:30:56.489197";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:30:56.489261";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:30:56.489324";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:30:56.489388";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:30:56.489451";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:30:56.489521";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:30:56.489583";"TEMP LOW! received from 192.11"
"3002";"2014-02-28 00:30:56.688941";"Rime started with address 186.11"
"3002";"2014-02-28 00:30:56.689025";"Rime started with address 186.11"
"3002";"2014-02-28 00:30:56.689095";"MAC ba:0b:00:00:00:00:00:00 Contiki 2.6 started. Node id is set to 3002."
"3002";"2014-02-28 00:30:56.689162";"MAC ba:0b:00:00:00:00:00:00 Contiki 2.6 started. Node id is set to 3002."
"3002";"2014-02-28 00:30:56.689229";"CSMA ContikiMAC, channel check rate 8 Hz, radio channel 26"
"3002";"2014-02-28 00:30:56.689294";"CSMA ContikiMAC, channel check rate 8 Hz, radio channel 26"
"3002";"2014-02-28 00:30:56.689360";"Starting 'main'"
"3002";"2014-02-28 00:30:56.689425";"Starting 'main'"
"3001";"2014-02-28 00:30:57.190212";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:30:57.190304";"TEMP LOW! received from 192.11"
"3008";"2014-02-28 00:30:57.340553";"runicast message timed out when sending to 185.11, retransmissions 4"
"3008";"2014-02-28 00:30:57.340639";"runicast message timed out when sending to 185.11, retransmissions 4"
"3003";"2014-02-28 00:30:57.591099";"runicast message timed out when sending to 185.11, retransmissions 4"
"3003";"2014-02-28 00:30:57.591187";"runicast message timed out when sending to 185.11, retransmissions 4"
"3009";"2014-02-28 00:30:57.941899";"runicast message timed out when sending to 185.11, retransmissions 4"
"3009";"2014-02-28 00:30:57.941985";"runicast message timed out when sending to 185.11, retransmissions 4"
"3007";"2014-02-28 00:30:58.242589";"Rime started with address 191.11"
"3007";"2014-02-28 00:30:58.242680";"Rime started with address 191.11"
"3007";"2014-02-28 00:30:58.543252";"MAC bf:0b:00:00:00:00:00:00 Contiki 2.6 started. Node id is set to 3007."
"3007";"2014-02-28 00:30:58.543398";"MAC bf:0b:00:00:00:00:00:00 Contiki 2.6 started. Node id is set to 3007."
"3007";"2014-02-28 00:30:58.543543";"CSMA ContikiMAC, channel check rate 8 Hz, radio channel 26"
"3007";"2014-02-28 00:30:58.543684";"CSMA ContikiMAC, channel check rate 8 Hz, radio channel 26"
"3007";"2014-02-28 00:30:58.543827";"Starting 'main'"
"3007";"2014-02-28 00:30:58.543967";"Starting 'main'"
"3001";"2014-02-28 00:30:58.793843";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:30:58.793985";"TEMP LOW! received from 192.11"
"3003";"2014-02-28 00:30:58.994311";"Moisture : 1779"
"3003";"2014-02-28 00:30:59.039273";"Moisture : 1779"
"3009";"2014-02-28 00:30:59.194792";"Light_Sensor_ADC : 98"
"3009";"2014-02-28 00:30:59.194936";"Light_Sensor_ADC : 98"
"3009";"2014-02-28 00:30:59.345133";"Humidity_ADC : 874"
"3009";"2014-02-28 00:30:59.345285";"Humidity_ADC : 874"
"3009";"2014-02-28 00:30:59.495477";"Humidity_Value : 31"
"3009";"2014-02-28 00:30:59.495619";"Humidity_Value : 31"
"3009";"2014-02-28 00:30:59.595696";"Temperature_ADC : 6570"
"3009";"2014-02-28 00:30:59.595839";"Temperature_ADC : 6570"
"3009";"2014-02-28 00:30:59.645819";"Temperature °C : 18"
"3009";"2014-02-28 00:30:59.645988";"Temperature °C : 18"
"3001";"2014-02-28 00:30:59.946556";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:30:59.946724";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:31:00.247232";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:31:00.247381";"TEMP LOW! received from 192.11"
"3002";"2014-02-28 00:31:00.547911";"CO2_ADC: CO2_Raw_Voltage :CO2 ppm: 54"
"3002";"2014-02-28 00:31:00.548055";"CO2_ADC: CO2_Raw_Voltage :CO2 ppm: 54"
"3001";"2014-02-28 00:31:00.948787";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:31:00.948930";"TEMP LOW! received from 192.11"
"3008";"2014-02-28 00:31:01.299566";"runicast message timed out when sending to 185.11, retransmissions 4"
"3008";"2014-02-28 00:31:01.299714";"runicast message timed out when sending to 185.11, retransmissions 4"
"3009";"2014-02-28 00:31:01.800707";"runicast message timed out when sending to 185.11, retransmissions 4"
"3009";"2014-02-28 00:31:01.800852";"runicast message timed out when sending to 185.11, retransmissions 4"
"3003";"2014-02-28 00:31:02.301729";"runicast message timed out when sending to 185.11, retransmissions 4"
"3003";"2014-02-28 00:31:02.301937";"runicast message timed out when sending to 185.11, retransmissions 4"
"3001";"2014-02-28 00:31:02.602415";"TEMP LOW! received from 191.11"
"3001";"2014-02-28 00:31:02.602561";"TEMP LOW! received from 191.11"
"3001";"2014-02-28 00:31:02.802876";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:31:02.803020";"TEMP LOW! received from 192.11"
"3003";"2014-02-28 00:31:03.003287";"Moisture : 1933"
"3003";"2014-02-28 00:31:03.003436";"Moisture : 1933"
"3001";"2014-02-28 00:31:03.253870";"TEMP LOW! received from 191.11"
"3001";"2014-02-28 00:31:03.254025";"TEMP LOW! received from 191.11"
"3002";"2014-02-28 00:31:03.755036";"runicast message timed out when sending to 185.11, retransmissions 4"
"3002";"2014-02-28 00:31:03.755180";"runicast message timed out when sending to 185.11, retransmissions 4"
"3009";"2014-02-28 00:31:03.955457";"Light_Sensor_ADC : 98"
"3009";"2014-02-28 00:31:03.955601";"Light_Sensor_ADC : 98"
"3009";"2014-02-28 00:31:04.105828";"Humidity_ADC : 872"
"3009";"2014-02-28 00:31:04.110058";"Humidity_ADC : 872"
"3009";"2014-02-28 00:31:04.206066";"Humidity_Value : 31"
"3009";"2014-02-28 00:31:04.206211";"Humidity_Value : 31"
"3009";"2014-02-28 00:31:04.356415";"Temperature_ADC : 6571"
"3009";"2014-02-28 00:31:04.356584";"Temperature_ADC : 6571"
"3009";"2014-02-28 00:31:04.456588";"Temperature °C : 18"
"3009";"2014-02-28 00:31:04.456733";"Temperature °C : 18"
"3001";"2014-02-28 00:31:04.757236";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:31:04.757381";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:31:04.957675";"TEMP LOW! received from 191.11"
"3001";"2014-02-28 00:31:04.957819";"TEMP LOW! received from 191.11"
"3001";"2014-02-28 00:31:05.158143";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:31:05.158300";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:31:05.709474";"TEMP LOW! received from 191.11"
"3001";"2014-02-28 00:31:05.709619";"TEMP LOW! received from 191.11"
"3007";"2014-02-28 00:31:05.909931";"runicast message timed out when sending to 185.11, retransmissions 4"
"3007";"2014-02-28 00:31:05.910076";"runicast message timed out when sending to 185.11, retransmissions 4"
"3002";"2014-02-28 00:31:06.160507";"CO2_ADC: CO2_Raw_Voltage :CO2 ppm: 55"
"3002";"2014-02-28 00:31:06.160655";"CO2_ADC: CO2_Raw_Voltage :CO2 ppm: 55"
"3001";"2014-02-28 00:31:06.711775";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:31:06.711921";"TEMP LOW! received from 192.11"
"3008";"2014-02-28 00:31:06.912215";"runicast message timed out when sending to 185.11, retransmissions 4"
"3008";"2014-02-28 00:31:06.912360";"runicast message timed out when sending to 185.11, retransmissions 4"
"3003";"2014-02-28 00:31:07.463496";"runicast message timed out when sending to 185.11, retransmissions 4"
"3003";"2014-02-28 00:31:07.463646";"runicast message timed out when sending to 185.11, retransmissions 4"
"3009";"2014-02-28 00:31:07.964695";"runicast message timed out when sending to 185.11, retransmissions 4"
"3009";"2014-02-28 00:31:07.964840";"runicast message timed out when sending to 185.11, retransmissions 4"
"3001";"2014-02-28 00:31:08.165192";"TEMP LOW! received from 191.11"
"3001";"2014-02-28 00:31:08.165341";"TEMP LOW! received from 191.11"
"3001";"2014-02-28 00:31:08.465905";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:31:08.466082";"TEMP LOW! received from 192.11"
"3003";"2014-02-28 00:31:08.666321";"Moisture : 1972"
"3003";"2014-02-28 00:31:08.666466";"Moisture : 1972"
"3001";"2014-02-28 00:31:08.916947";"TEMP LOW! received from 191.11"
"3001";"2014-02-28 00:31:08.917092";"TEMP LOW! received from 191.11"
"3002";"2014-02-28 00:31:09.418130";"runicast message timed out when sending to 185.11, retransmissions 4"
"3002";"2014-02-28 00:31:09.429214";"runicast message timed out when sending to 185.11, retransmissions 4"
"3009";"2014-02-28 00:31:09.668774";"Light_Sensor_ADC : 99"
"3009";"2014-02-28 00:31:09.668918";"Light_Sensor_ADC : 99"
"3009";"2014-02-28 00:31:09.768999";"Humidity_ADC : 857"
"3009";"2014-02-28 00:31:09.769143";"Humidity_ADC : 857"
"3009";"2014-02-28 00:31:09.919312";"Humidity_Value : 30"
"3009";"2014-02-28 00:31:09.919455";"Humidity_Value : 30"
"3009";"2014-02-28 00:31:10.069659";"Temperature_ADC : 6571"
"3009";"2014-02-28 00:31:10.069806";"Temperature_ADC : 6571"
"3009";"2014-02-28 00:31:10.219983";"Temperature °C : 18"
"3009";"2014-02-28 00:31:10.220126";"Temperature °C : 18"
"3001";"2014-02-28 00:31:10.320250";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:31:10.320395";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:31:10.620970";"TEMP LOW! received from 191.11"
"3001";"2014-02-28 00:31:10.621115";"TEMP LOW! received from 191.11"
"3002";"2014-02-28 00:31:10.921685";"CO2_ADC: CO2_Raw_Voltage :CO2 ppm: 55"
"3002";"2014-02-28 00:31:10.921829";"CO2_ADC: CO2_Raw_Voltage :CO2 ppm: 55"
"3001";"2014-02-28 00:31:11.222420";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:31:11.222568";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:31:11.873916";"TEMP LOW! received from 191.11"
"3001";"2014-02-28 00:31:11.874061";"TEMP LOW! received from 191.11"
"3007";"2014-02-28 00:31:11.974134";"runicast message timed out when sending to 185.11, retransmissions 4"
"3007";"2014-02-28 00:31:11.974294";"runicast message timed out when sending to 185.11, retransmissions 4"
"3001";"2014-02-28 00:31:12.375096";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:31:12.375245";"TEMP LOW! received from 192.11"
"3008";"2014-02-28 00:31:12.425220";"runicast message timed out when sending to 185.11, retransmissions 4"
"3008";"2014-02-28 00:31:12.425365";"runicast message timed out when sending to 185.11, retransmissions 4"
"3003";"2014-02-28 00:31:12.575587";"runicast message timed out when sending to 185.11, retransmissions 4"
"3003";"2014-02-28 00:31:12.575733";"runicast message timed out when sending to 185.11, retransmissions 4"
"3009";"2014-02-28 00:31:13.076736";"runicast message timed out when sending to 185.11, retransmissions 4"
"3009";"2014-02-28 00:31:13.076884";"runicast message timed out when sending to 185.11, retransmissions 4"
"3001";"2014-02-28 00:31:13.277161";"TEMP LOW! received from 191.11"
"3001";"2014-02-28 00:31:13.277308";"TEMP LOW! received from 191.11"
"3001";"2014-02-28 00:31:13.527735";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:31:13.527925";"TEMP LOW! received from 192.11"
"3003";"2014-02-28 00:31:13.678069";"Moisture : 1949"
"3003";"2014-02-28 00:31:13.678214";"Moisture : 1949"
"3001";"2014-02-28 00:31:13.928659";"TEMP LOW! received from 191.11"
"3001";"2014-02-28 00:31:13.928804";"TEMP LOW! received from 191.11"
"3002";"2014-02-28 00:31:14.429858";"runicast message timed out when sending to 185.11, retransmissions 4"
"3002";"2014-02-28 00:31:14.440575";"runicast message timed out when sending to 185.11, retransmissions 4"
"3001";"2014-02-28 00:31:14.730558";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:31:14.730703";"TEMP LOW! received from 192.11"
"3009";"2014-02-28 00:31:14.930994";"Light_Sensor_ADC : 100"
"3009";"2014-02-28 00:31:14.931139";"Light_Sensor_ADC : 100"
"3009";"2014-02-28 00:31:15.081332";"Humidity_ADC : 852"
"3009";"2014-02-28 00:31:15.081481";"Humidity_ADC : 852"
"3009";"2014-02-28 00:31:15.181578";"Humidity_Value : 30"
"3009";"2014-02-28 00:31:15.181723";"Humidity_Value : 30"
"3009";"2014-02-28 00:31:15.382062";"Temperature_ADC : 6572"
"3009";"2014-02-28 00:31:15.382231";"Temperature_ADC : 6572"
"3009";"2014-02-28 00:31:15.482286";"Temperature °C : 18"
"3009";"2014-02-28 00:31:15.482430";"Temperature °C : 18"
"3001";"2014-02-28 00:31:15.682764";"TEMP LOW! received from 191.11"
"3001";"2014-02-28 00:31:15.682910";"TEMP LOW! received from 191.11"
"3001";"2014-02-28 00:31:15.933368";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:31:15.933512";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:31:16.434573";"TEMP LOW! received from 191.11"
"3001";"2014-02-28 00:31:16.434721";"TEMP LOW! received from 191.11"
"3007";"2014-02-28 00:31:16.635013";"runicast message timed out when sending to 185.11, retransmissions 4"
"3007";"2014-02-28 00:31:16.635156";"runicast message timed out when sending to 185.11, retransmissions 4"
"3002";"2014-02-28 00:31:16.735259";"CO2_ADC: CO2_Raw_Voltage :CO2 ppm: 54"
"3002";"2014-02-28 00:31:16.735404";"CO2_ADC: CO2_Raw_Voltage :CO2 ppm: 54"
"3008";"2014-02-28 00:31:17.537130";"runicast message timed out when sending to 185.11, retransmissions 4"
"3008";"2014-02-28 00:31:17.537278";"runicast message timed out when sending to 185.11, retransmissions 4"
"3003";"2014-02-28 00:31:17.637376";"runicast message timed out when sending to 185.11, retransmissions 4"
"3003";"2014-02-28 00:31:17.637520";"runicast message timed out when sending to 185.11, retransmissions 4"
"3001";"2014-02-28 00:31:17.837814";"TEMP LOW! received from 191.11"
"3001";"2014-02-28 00:31:17.837981";"TEMP LOW! received from 191.11"
"3001";"2014-02-28 00:31:18.088393";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:31:18.088550";"TEMP LOW! received from 192.11"
"3009";"2014-02-28 00:31:18.539473";"runicast message timed out when sending to 185.11, retransmissions 4"
"3009";"2014-02-28 00:31:18.539642";"runicast message timed out when sending to 185.11, retransmissions 4"
"3003";"2014-02-28 00:31:18.689841";"Moisture : 1970"
"3003";"2014-02-28 00:31:18.689984";"Moisture : 1970"
"3001";"2014-02-28 00:31:18.990516";"TEMP LOW! received from 191.11"
"3001";"2014-02-28 00:31:18.990660";"TEMP LOW! received from 191.11"
"3002";"2014-02-28 00:31:19.491668";"runicast message timed out when sending to 185.11, retransmissions 4"
"3002";"2014-02-28 00:31:19.501890";"runicast message timed out when sending to 185.11, retransmissions 4"
"3001";"2014-02-28 00:31:19.792394";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:31:19.792539";"TEMP LOW! received from 192.11"
"3009";"2014-02-28 00:31:19.942745";"Light_Sensor_ADC : 99"
"3009";"2014-02-28 00:31:19.942888";"Light_Sensor_ADC : 99"
"3009";"2014-02-28 00:31:20.042963";"Humidity_ADC : 856"
"3009";"2014-02-28 00:31:20.043110";"Humidity_ADC : 856"
"3009";"2014-02-28 00:31:20.193332";"Humidity_Value : 30"
"3009";"2014-02-28 00:31:20.193477";"Humidity_Value : 30"
"3009";"2014-02-28 00:31:20.343693";"Temperature_ADC : 6572"
"3009";"2014-02-28 00:31:20.343838";"Temperature_ADC : 6572"
"3009";"2014-02-28 00:31:20.494035";"Temperature °C : 18"
"3009";"2014-02-28 00:31:20.494179";"Temperature °C : 18"
"3001";"2014-02-28 00:31:20.794678";"TEMP LOW! received from 191.11"
"3001";"2014-02-28 00:31:20.794823";"TEMP LOW! received from 191.11"
"3001";"2014-02-28 00:31:20.995084";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:31:20.995226";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:31:21.546420";"TEMP LOW! received from 191.11"
"3001";"2014-02-28 00:31:21.546568";"TEMP LOW! received from 191.11"
"3002";"2014-02-28 00:31:21.746886";"CO2_ADC: CO2_Raw_Voltage :CO2 ppm: 54"
"3002";"2014-02-28 00:31:21.747031";"CO2_ADC: CO2_Raw_Voltage :CO2 ppm: 54"
"3007";"2014-02-28 00:31:21.797007";"runicast message timed out when sending to 185.11, retransmissions 4"
"3007";"2014-02-28 00:31:21.797176";"runicast message timed out when sending to 185.11, retransmissions 4"
"3001";"2014-02-28 00:31:22.348294";"TEMP LOW! received from 192.11"
"3001";"2014-02-28 00:31:22.348443";"TEMP LOW! received from 192.11"
"3008";"2014-02-28 00:31:22.548761";"runicast message timed out when sending to 185.11, retransmissions 4"
"3008";"2014-02-28 00:31:22.548907";"runicast message timed out when sending to 185.11, retransmissions 4"
"3003";"2014-02-28 00:31:22.799315";"runicast message timed out when sending to 185.11, retransmissions 4"
"3003";"2014-02-28 00:31:22.799477";"runicast message timed out when sending to 185.11, retransmissions 4"
