

"3001";"2014-03-01 13:03:00.847879";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:03:00.848023";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:03:00.948097";"PG:FAN OFF"
"3001";"2014-03-01 13:03:00.948240";"PG:FAN OFF"
"3001";"2014-03-01 13:03:01.048333";"PG:HEAT OFF"
"3001";"2014-03-01 13:03:01.048478";"PG:HEAT OFF"
"3009";"2014-03-01 13:03:01.399099";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:03:01.399301";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:03:04.786682";"CO2 ppm: 176"
"3002";"2014-03-01 13:03:04.786830";"CO2 ppm: 176"
"3003";"2014-03-01 13:03:04.987177";"Soil Moisture: 41.65"
"3003";"2014-03-01 13:03:04.987334";"Soil Moisture: 41.65"
"3001";"2014-03-01 13:03:05.311876";"CO2 HIGH! received from 186.11"
"3001";"2014-03-01 13:03:05.312025";"CO2 HIGH! received from 186.11"
"3001";"2014-03-01 13:03:05.361997";"PG:FAN ON"
"3001";"2014-03-01 13:03:05.362141";"PG:FAN ON"
"3009";"2014-03-01 13:03:05.562475";"Light_Sensor_ADC: 187"
"3009";"2014-03-01 13:03:05.562618";"Light_Sensor_ADC: 187"
"3009";"2014-03-01 13:03:05.863230";"raw = 6630 Temperature °C: 26.49"
"3009";"2014-03-01 13:03:05.863374";"raw = 6630 Temperature °C: 26.49"
"3009";"2014-03-01 13:03:06.013535";"Humidity: 31.81"
"3009";"2014-03-01 13:03:06.013682";"Humidity: 31.81"
"3001";"2014-03-01 13:03:06.314240";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:03:06.314384";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:03:06.364360";"PG:FAN OFF"
"3001";"2014-03-01 13:03:06.364503";"PG:FAN OFF"
"3001";"2014-03-01 13:03:06.414482";"PG:HEAT OFF"
"3001";"2014-03-01 13:03:06.414626";"PG:HEAT OFF"
"3009";"2014-03-01 13:03:06.865538";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:03:06.865682";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:03:07.266483";"runicast message sent to 185.11, retransmissions 1"
"3002";"2014-03-01 13:03:07.266631";"runicast message sent to 185.11, retransmissions 1"
"3001";"2014-03-01 13:03:07.517089";"CO2 HIGH! received from 186.11"
"3001";"2014-03-01 13:03:07.517232";"CO2 HIGH! received from 186.11"
"3001";"2014-03-01 13:03:07.567185";"PG:FAN ON"
"3001";"2014-03-01 13:03:07.567329";"PG:FAN ON"
"3002";"2014-03-01 13:03:09.786013";"CO2 ppm: 179"
"3002";"2014-03-01 13:03:09.786134";"CO2 ppm: 179"
"3003";"2014-03-01 13:03:09.986423";"Soil Moisture: 41.59"
"3003";"2014-03-01 13:03:09.986592";"Soil Moisture: 41.59"
"3009";"2014-03-01 13:03:10.777877";"Light_Sensor_ADC: 178"
"3009";"2014-03-01 13:03:10.778034";"Light_Sensor_ADC: 178"
"3009";"2014-03-01 13:03:11.122102";"raw = 6631 Temperature °C: 26.50"
"3009";"2014-03-01 13:03:11.122249";"raw = 6631 Temperature °C: 26.50"
"3009";"2014-03-01 13:03:11.272450";"Humidity: 31.94"
"3009";"2014-03-01 13:03:11.272594";"Humidity: 31.94"
"3001";"2014-03-01 13:03:11.523037";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:03:11.523182";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:03:11.623252";"PG:FAN OFF"
"3001";"2014-03-01 13:03:11.623395";"PG:FAN OFF"
"3001";"2014-03-01 13:03:11.723494";"PG:HEAT OFF"
"3001";"2014-03-01 13:03:11.723639";"PG:HEAT OFF"
"3009";"2014-03-01 13:03:12.124448";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:03:12.124595";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:03:14.736551";"CO2 ppm: 176"
"3002";"2014-03-01 13:03:14.736698";"CO2 ppm: 176"
"3003";"2014-03-01 13:03:14.937025";"Soil Moisture: 41.74"
"3003";"2014-03-01 13:03:14.937168";"Soil Moisture: 41.74"
"3009";"2014-03-01 13:03:16.090527";"Light_Sensor_ADC: 152"
"3009";"2014-03-01 13:03:16.122870";"Light_Sensor_ADC: 152"
"3009";"2014-03-01 13:03:16.434665";"raw = 6630 Temperature °C: 26.49"
"3009";"2014-03-01 13:03:16.434808";"raw = 6630 Temperature °C: 26.49"
"3009";"2014-03-01 13:03:16.585009";"Humidity: 32.45"
"3009";"2014-03-01 13:03:16.585153";"Humidity: 32.45"
"3001";"2014-03-01 13:03:16.885711";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:03:16.885855";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:03:16.935830";"PG:FAN OFF"
"3001";"2014-03-01 13:03:16.935974";"PG:FAN OFF"
"3001";"2014-03-01 13:03:16.985973";"PG:HEAT OFF"
"3001";"2014-03-01 13:03:16.986116";"PG:HEAT OFF"
"3009";"2014-03-01 13:03:17.386831";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:03:17.386977";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:03:19.786200";"CO2 ppm: 178"
"3002";"2014-03-01 13:03:19.786347";"CO2 ppm: 178"
"3003";"2014-03-01 13:03:19.986637";"Soil Moisture: 42.21"
"3003";"2014-03-01 13:03:19.986780";"Soil Moisture: 42.21"
"3009";"2014-03-01 13:03:21.403053";"Light_Sensor_ADC: 150"
"3009";"2014-03-01 13:03:21.403204";"Light_Sensor_ADC: 150"
"3009";"2014-03-01 13:03:21.747169";"raw = 6632 Temperature °C: 26.52"
"3009";"2014-03-01 13:03:21.747313";"raw = 6632 Temperature °C: 26.52"
"3009";"2014-03-01 13:03:21.897514";"Humidity: 32.78"
"3009";"2014-03-01 13:03:21.897658";"Humidity: 32.78"
"3001";"2014-03-01 13:03:22.148087";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:03:22.148236";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:03:22.248330";"PG:FAN OFF"
"3001";"2014-03-01 13:03:22.248475";"PG:FAN OFF"
"3001";"2014-03-01 13:03:22.298449";"PG:HEAT OFF"
"3001";"2014-03-01 13:03:22.298593";"PG:HEAT OFF"
"3009";"2014-03-01 13:03:22.699373";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:03:22.699518";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:03:24.785501";"CO2 ppm: 177"
"3002";"2014-03-01 13:03:24.785648";"CO2 ppm: 177"
"3003";"2014-03-01 13:03:24.985984";"Soil Moisture: 40.61"
"3003";"2014-03-01 13:03:24.986128";"Soil Moisture: 40.61"
"3009";"2014-03-01 13:03:26.714410";"Light_Sensor_ADC: 186"
"3009";"2014-03-01 13:03:26.723229";"Light_Sensor_ADC: 186"
"3009";"2014-03-01 13:03:27.058698";"raw = 6633 Temperature °C: 26.53"
"3009";"2014-03-01 13:03:27.058847";"raw = 6633 Temperature °C: 26.53"
"3009";"2014-03-01 13:03:27.259164";"Humidity: 32.58"
"3009";"2014-03-01 13:03:27.259308";"Humidity: 32.58"
"3001";"2014-03-01 13:03:27.509746";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:03:27.509890";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:03:27.609992";"PG:FAN OFF"
"3001";"2014-03-01 13:03:27.610135";"PG:FAN OFF"
"3001";"2014-03-01 13:03:27.660084";"PG:HEAT OFF"
"3001";"2014-03-01 13:03:27.660227";"PG:HEAT OFF"
"3009";"2014-03-01 13:03:28.010909";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:03:28.011057";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:03:29.736021";"CO2 ppm: 172"
"3002";"2014-03-01 13:03:29.736168";"CO2 ppm: 172"
"3003";"2014-03-01 13:03:29.886358";"Soil Moisture: 42.55"
"3003";"2014-03-01 13:03:29.886501";"Soil Moisture: 42.55"
"3009";"2014-03-01 13:03:32.026945";"Light_Sensor_ADC: 178"
"3009";"2014-03-01 13:03:32.038903";"Light_Sensor_ADC: 178"
"3009";"2014-03-01 13:03:32.371209";"raw = 6633 Temperature °C: 26.53"
"3009";"2014-03-01 13:03:32.371354";"raw = 6633 Temperature °C: 26.53"
"3009";"2014-03-01 13:03:32.521544";"Humidity: 33.22"
"3009";"2014-03-01 13:03:32.521687";"Humidity: 33.22"
"3001";"2014-03-01 13:03:32.822246";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:03:32.822398";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:03:32.872367";"PG:FAN OFF"
"3001";"2014-03-01 13:03:32.872510";"PG:FAN OFF"
"3001";"2014-03-01 13:03:32.922487";"PG:HEAT OFF"
"3001";"2014-03-01 13:03:32.922630";"PG:HEAT OFF"
"3009";"2014-03-01 13:03:33.273282";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:03:33.273430";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:03:34.785443";"CO2 ppm: 177"
"3002";"2014-03-01 13:03:34.785588";"CO2 ppm: 177"
"3003";"2014-03-01 13:03:34.985931";"Soil Moisture: 40.88"
"3003";"2014-03-01 13:03:34.986074";"Soil Moisture: 40.88"
"3009";"2014-03-01 13:03:37.339495";"Light_Sensor_ADC: 147"
"3009";"2014-03-01 13:03:37.339645";"Light_Sensor_ADC: 147"
"3009";"2014-03-01 13:03:37.683709";"raw = 6633 Temperature °C: 26.53"
"3009";"2014-03-01 13:03:37.683852";"raw = 6633 Temperature °C: 26.53"
"3009";"2014-03-01 13:03:37.834046";"Humidity: 33.35"
"3009";"2014-03-01 13:03:37.834190";"Humidity: 33.35"
"3001";"2014-03-01 13:03:38.134730";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:03:38.134876";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:03:38.184844";"PG:FAN OFF"
"3001";"2014-03-01 13:03:38.184987";"PG:FAN OFF"
"3001";"2014-03-01 13:03:38.234936";"PG:HEAT OFF"
"3001";"2014-03-01 13:03:38.235080";"PG:HEAT OFF"
"3009";"2014-03-01 13:03:38.635846";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:03:38.635991";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:03:39.784978";"CO2 ppm: 179"
"3002";"2014-03-01 13:03:39.785125";"CO2 ppm: 179"
"3003";"2014-03-01 13:03:39.935293";"Soil Moisture: 40.84"
"3003";"2014-03-01 13:03:39.935437";"Soil Moisture: 40.84"
"3009";"2014-03-01 13:03:42.702212";"Light_Sensor_ADC: 169"
"3009";"2014-03-01 13:03:42.712170";"Light_Sensor_ADC: 169"
"3009";"2014-03-01 13:03:42.952775";"raw = 6631 Temperature °C: 26.50"
"3009";"2014-03-01 13:03:42.952919";"raw = 6631 Temperature °C: 26.50"
"3009";"2014-03-01 13:03:43.103135";"Humidity: 33.5"
"3009";"2014-03-01 13:03:43.103283";"Humidity: 33.5"
"3001";"2014-03-01 13:03:43.303588";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:03:43.303732";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:03:43.403832";"PG:FAN OFF"
"3001";"2014-03-01 13:03:43.403984";"PG:FAN OFF"
"3001";"2014-03-01 13:03:43.453952";"PG:HEAT OFF"
"3001";"2014-03-01 13:03:43.454095";"PG:HEAT OFF"
"3009";"2014-03-01 13:03:43.854897";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:03:43.855042";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:03:44.785448";"CO2 ppm: 175"
"3002";"2014-03-01 13:03:44.785596";"CO2 ppm: 175"
"3003";"2014-03-01 13:03:44.985933";"Soil Moisture: 42.36"
"3003";"2014-03-01 13:03:44.986076";"Soil Moisture: 42.36"
"3009";"2014-03-01 13:03:47.964508";"Light_Sensor_ADC: 185"
"3009";"2014-03-01 13:03:47.974870";"Light_Sensor_ADC: 185"
"3009";"2014-03-01 13:03:48.308778";"raw = 6632 Temperature °C: 26.52"
"3009";"2014-03-01 13:03:48.308926";"raw = 6632 Temperature °C: 26.52"
"3009";"2014-03-01 13:03:48.509255";"Humidity: 32.14"
"3009";"2014-03-01 13:03:48.509398";"Humidity: 32.14"
"3001";"2014-03-01 13:03:48.759843";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:03:48.759987";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:03:48.809961";"PG:FAN OFF"
"3001";"2014-03-01 13:03:48.810104";"PG:FAN OFF"
"3001";"2014-03-01 13:03:48.910184";"PG:HEAT OFF"
"3001";"2014-03-01 13:03:48.910336";"PG:HEAT OFF"
"3009";"2014-03-01 13:03:49.311126";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:03:49.311275";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:03:49.784923";"CO2 ppm: 175"
"3002";"2014-03-01 13:03:49.785065";"CO2 ppm: 175"
"3003";"2014-03-01 13:03:49.985357";"Soil Moisture: 40.95"
"3003";"2014-03-01 13:03:49.985501";"Soil Moisture: 40.95"
"3009";"2014-03-01 13:03:53.276962";"Light_Sensor_ADC: 186"
"3009";"2014-03-01 13:03:53.277106";"Light_Sensor_ADC: 186"
"3009";"2014-03-01 13:03:53.621305";"raw = 6630 Temperature °C: 26.49"
"3009";"2014-03-01 13:03:53.621449";"raw = 6630 Temperature °C: 26.49"
"3009";"2014-03-01 13:03:53.771641";"Humidity: 31.98"
"3009";"2014-03-01 13:03:53.771784";"Humidity: 31.98"
"3001";"2014-03-01 13:03:54.022231";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:03:54.022379";"TEMP OK! received from 193.11"
"3001";"2014-03-01 13:03:54.122475";"PG:FAN OFF"
"3001";"2014-03-01 13:03:54.122618";"PG:FAN OFF"
"3001";"2014-03-01 13:03:54.172569";"PG:HEAT OFF"
"3001";"2014-03-01 13:03:54.172712";"PG:HEAT OFF"
"3009";"2014-03-01 13:03:54.573530";"runicast message sent to 185.11, retransmissions 0"
"3009";"2014-03-01 13:03:54.573675";"runicast message sent to 185.11, retransmissions 0"
"3002";"2014-03-01 13:03:54.784396";"CO2 ppm: 175"
"3002";"2014-03-01 13:03:54.784537";"CO2 ppm: 175"
"3003";"2014-03-01 13:03:54.984857";"Soil Moisture: 40.36"
"3003";"2014-03-01 13:03:54.985001";"Soil Moisture: 40.36"
"3009";"2014-03-01 13:03:58.589566";"Light_Sensor_ADC: 168"
"3009";"2014-03-01 13:03:58.596248";"Light_Sensor_ADC: 168"
"3009";"2014-03-01 13:03:58.932912";"raw = 6630 Temperature °C: 26.49"
"3009";"2014-03-01 13:03:58.933057";"raw = 6630 Temperature °C: 26.49"
