

 18:16:01 56.43
 18:16:06 56.99
 18:16:11 56.90
 18:16:16 56.84
 18:16:21 57.7
 18:16:26 56.80
 18:16:31 57.7
 18:16:36 56.84
 18:16:41 57.17
 18:16:46 57.15
 18:16:51 56.51
 18:16:56 57.15
 18:17:01 56.65
 18:17:06 56.76
 18:17:11 56.99
 18:17:16 56.78
 18:17:21 56.74
 18:17:26 57.13
 18:17:31 56.86
 18:17:36 57.7
 18:17:41 56.76
 18:17:46 56.99
 18:17:51 57.17
 18:17:56 57.15
 18:18:01 57.15
 18:18:06 57.13
 18:18:11 57.15
 18:18:16 56.80
 18:18:21 57.1
 18:18:26 56.88
 18:18:31 57.9
 18:18:36 56.99
 18:18:41 56.70
 18:18:46 56.68
 18:18:51 56.86
 18:18:56 56.76
 18:19:01 57.1
 18:19:06 57.9
 18:19:11 56.93
 18:19:16 57.3
 18:19:21 57.57
 18:19:26 57.3
 18:19:31 57.1
 18:19:36 56.61
 18:19:41 57.22
 18:19:46 56.70
 18:19:51 57.15
 18:19:56 57.9
 18:20:01 57.5
 18:20:06 56.68
 18:20:11 56.57
 18:20:16 56.55
 18:20:21 56.90
 18:20:26 57.9
 18:20:31 56.92
 18:20:36 56.72
 18:20:41 57.20
 18:20:46 56.72
 18:20:51 56.93
 18:20:56 57.13
 18:21:01 57.9
 18:21:06 57.9
 18:21:11 56.93
 18:21:16 57.11
 18:21:21 57.13
 18:21:26 57.7
 18:21:31 57.11
 18:21:36 57.13
 18:21:41 57.15
 18:21:46 56.80
 18:21:51 57.17
 18:21:56 56.93
 18:22:01 56.82
 18:22:06 56.84
 18:22:11 57.17
 18:22:16 57.1
 18:22:21 57.9
 18:22:26 57.17
 18:22:31 56.61
 18:22:36 57.1
 18:22:41 57.20
 18:22:46 56.80
 18:22:51 56.78
 18:22:56 57.20
 18:23:01 56.92
 18:23:06 56.99
 18:23:11 57.5
 18:23:16 57.13
 18:23:21 57.13
 18:23:26 57.15
 18:23:31 57.15
 18:23:36 57.15
 18:23:41 57.15
 18:23:46 57.9
 18:23:51 57.19
 18:23:56 57.17
 18:24:01 57.13
 18:24:06 56.78
 18:24:11 56.97
 18:24:16 57.7
 18:24:21 57.7
 18:24:26 57.20
 18:24:31 56.93
 18:24:36 57.5
 18:24:41 57.5
 18:24:46 56.78
 18:24:51 57.24
 18:24:56 57.15
 18:25:01 57.13
 18:25:06 56.80
 18:25:11 57.15
 18:25:16 56.65
 18:25:21 57.19
 18:25:26 57.22
 18:25:31 57.13
 18:25:36 56.92
 18:25:41 56.68
 18:25:46 57.19
 18:25:51 57.17
 18:25:56 57.9
 18:26:01 56.78
 18:26:06 57.13
 18:26:11 56.63
 18:26:16 57.15
 18:26:21 56.93
 18:26:26 56.86
 18:26:31 57.53
 18:26:36 57.17
 18:26:41 57.17
 18:26:46 56.88
 18:26:51 57.1
 18:26:56 57.15
 18:27:01 56.90
 18:27:06 56.97
 18:27:11 56.84
 18:27:16 57.17
 18:27:21 56.93
 18:27:26 57.3
 18:27:31 56.92
 18:27:36 57.17
 18:27:41 57.11
 18:27:46 56.68
 18:27:51 56.82
 18:27:56 56.80
 18:28:01 56.99
 18:28:06 57.19
 18:28:11 56.88
 18:28:16 57.9
 18:28:21 57.20
 18:28:26 56.82
 18:28:31 57.1
 18:28:36 56.99
 18:28:41 56.63
 18:28:46 57.3
 18:28:51 57.15
 18:28:56 56.78
 18:29:01 57.3
 18:29:06 57.17
 18:29:11 57.1
 18:29:16 56.82
 18:29:21 57.17
 18:29:26 56.90
 18:29:31 56.68
 18:29:36 56.74
 18:29:41 57.9
 18:29:46 57.17
 18:29:51 56.88
 18:29:56 56.97
 18:30:01 57.5
 18:30:06 57.9
 18:30:11 56.63
 18:30:16 56.92
 18:30:21 56.97
 18:30:26 57.13
 18:30:31 57.9
 18:30:36 56.82
 18:30:41 57.57
 18:30:46 57.5
 18:30:51 56.82
 18:30:56 57.15
 18:31:01 57.11
 18:31:06 56.82
 18:31:11 56.90
 18:31:16 56.65
 18:31:21 56.84
 18:31:26 56.95
 18:31:31 56.86
 18:31:36 57.11
 18:31:41 57.22
 18:31:46 56.90
 18:31:51 56.92
 18:31:56 57.17
 18:32:01 57.20
 18:32:06 57.9
 18:32:11 57.17
 18:32:16 57.11
 18:32:21 57.7
 18:32:26 57.5
 18:32:31 57.1
 18:32:36 56.86
 18:32:41 57.19
 18:32:46 57.3
 18:32:51 57.3
 18:32:56 57.11
 18:33:01 56.95
 18:33:06 56.84
 18:33:11 56.78
 18:33:16 57.9
 18:33:21 57.9
 18:33:26 56.86
 18:33:31 56.93
 18:33:36 57.1
 18:33:41 56.84
 18:33:46 57.13
 18:33:51 57.7
 18:33:56 57.7
 18:34:01 57.5
 18:34:06 56.80
 18:34:11 57.9
 18:34:16 56.92
 18:34:21 57.17
 18:34:26 56.99
 18:34:31 56.90
 18:34:36 56.88
 18:34:41 57.1
 18:34:46 57.30
 18:34:51 57.17
 18:34:56 57.24
 18:35:01 57.17
 18:35:06 56.74
 18:35:11 56.80
 18:35:16 57.5
 18:35:21 56.84
 18:35:26 57.20
 18:35:31 56.76
 18:35:36 57.1
 18:35:41 56.78
 18:35:46 57.5
 18:35:51 56.68
 18:35:56 57.3
 18:36:01 56.82
 18:36:06 57.15
 18:36:11 57.5
 18:36:16 56.78
 18:36:21 56.78
 18:36:26 56.70
 18:36:31 57.3
 18:36:36 57.9
 18:36:41 57.9
 18:36:46 57.17
 18:36:51 57.5
 18:36:56 56.84
 18:37:01 57.11
 18:37:06 57.20
 18:37:11 56.76
 18:37:16 56.59
 18:37:21 56.92
 18:37:26 56.97
 18:37:31 57.9
 18:37:36 56.80
 18:37:41 57.9
 18:37:46 57.17
 18:37:51 56.99
 18:37:56 57.19
 18:38:01 56.97
 18:38:06 57.11
 18:38:11 56.97
 18:38:16 56.76
 18:38:21 57.1
 18:38:26 57.5
 18:38:31 56.95
 18:38:36 56.97
 18:38:41 57.7
 18:38:46 56.97
 18:38:51 56.63
 18:38:56 56.92
 18:39:01 57.17
 18:39:06 57.13
 18:39:11 56.90
 18:39:16 56.99
 18:39:21 57.9
 18:39:26 56.92
 18:39:31 56.78
 18:39:36 56.86
 18:39:41 57.5
 18:39:46 57.15
 18:39:51 56.92
 18:39:56 57.5
 18:40:01 56.78
 18:40:06 57.13
 18:40:11 57.7
 18:40:16 57.15
 18:40:21 56.78
 18:40:26 57.15
 18:40:31 56.97
 18:40:36 57.7
 18:40:41 57.20
 18:40:46 57.47
 18:40:51 56.76
 18:40:56 57.5
 18:41:01 57.30
 18:41:06 56.84
 18:41:11 57.11
 18:41:16 56.84
 18:41:21 57.67
 18:41:26 56.92
 18:41:31 57.7
 18:41:36 56.86
 18:41:41 57.9
 18:41:46 57.17
 18:41:51 56.80
 18:41:56 56.99
 18:42:01 57.9
 18:42:06 57.13
 18:42:11 56.92
 18:42:16 57.5
 18:42:21 57.9
 18:42:26 56.70
 18:42:31 57.1
 18:42:36 57.5
 18:42:41 57.17
 18:42:46 56.84
 18:42:51 57.13
 18:42:56 57.13
 18:43:01 57.9
 18:43:06 56.74
 18:43:11 57.17
 18:43:16 57.55
 18:43:21 57.3
 18:43:26 57.69
 18:43:31 56.92
 18:43:36 56.68
 18:43:41 56.97
 18:43:46 57.55
 18:43:51 57.55
 18:43:56 57.53
 18:44:01 56.88
 18:44:06 57.20
 18:44:11 56.86
 18:44:16 56.78
 18:44:21 57.7
 18:44:26 56.84
 18:44:31 57.20
 18:44:36 57.11
 18:44:41 57.3
 18:44:46 57.9
 18:44:51 57.7
 18:44:56 56.99
 18:45:01 57.5
 18:45:06 57.46
 18:45:11 57.44
 18:45:16 57.5
 18:45:21 56.70
 18:45:26 57.34
 18:45:31 57.49
 18:45:36 57.13
 18:45:41 57.15
 18:45:46 57.63
 18:45:51 57.51
 18:45:56 56.82
 18:46:01 56.90
 18:46:06 57.63
 18:46:11 57.5
 18:46:16 57.1
 18:46:21 57.3
 18:46:26 56.82
 18:46:31 57.1
 18:46:36 57.55
 18:46:41 57.24
 18:46:46 57.20
 18:46:51 57.30
 18:46:56 57.1
 18:47:01 57.9
 18:47:06 57.38
 18:47:11 56.61
 18:47:16 57.19
 18:47:21 57.3
 18:47:26 57.65
 18:47:31 57.22
 18:47:36 56.95
 18:47:41 57.15
 18:47:46 57.59
 18:47:51 57.7
 18:47:56 57.13
 18:48:01 56.92
 18:48:06 57.47
 18:48:11 57.19
 18:48:16 57.11
 18:48:21 57.1
 18:48:26 57.30
 18:48:31 57.7
 18:48:36 57.20
 18:48:41 57.40
 18:48:46 57.46
 18:48:51 57.26
 18:48:56 57.63
 18:49:01 57.36
 18:49:06 57.40
 18:49:11 57.63
 18:49:16 57.40
 18:49:21 57.17
 18:49:26 57.34
 18:49:31 57.19
 18:49:36 57.44
 18:49:41 57.47
 18:49:46 57.47
 18:49:51 57.57
 18:49:56 57.28
 18:50:01 57.7
 18:50:06 57.55
 18:50:11 56.88
 18:50:16 57.51
 18:50:21 57.32
 18:50:26 57.40
 18:50:31 56.93
 18:50:36 57.71
 18:50:41 57.63
 18:50:46 57.5
 18:50:51 57.47
 18:50:56 57.32
 18:51:01 57.61
 18:51:06 57.22
 18:51:11 57.24
 18:51:16 57.34
 18:51:21 57.9
 18:51:26 57.9
 18:51:31 57.9
 18:51:36 57.9
 18:51:41 57.32
 18:51:46 57.7
 18:51:51 57.59
 18:51:56 57.17
 18:52:01 56.65
 18:52:06 57.7
 18:52:11 57.9
 18:52:16 57.55
 18:52:21 56.88
 18:52:26 57.11
 18:52:31 57.9
 18:52:36 57.19
 18:52:41 57.22
 18:52:46 57.28
 18:52:51 57.9
 18:52:56 57.55
 18:53:01 57.40
 18:53:06 57.3
 18:53:11 57.55
 18:53:16 57.5
 18:53:21 57.15
 18:53:26 57.36
 18:53:31 57.63
 18:53:36 57.28
 18:53:41 57.59
 18:53:46 57.32
 18:53:51 56.78
 18:53:56 57.28
 18:54:01 57.55
 18:54:06 57.44
 18:54:11 57.17
 18:54:16 57.11
 18:54:21 57.53
 18:54:26 57.44
 18:54:31 57.61
 18:54:36 57.11
 18:54:41 57.20
 18:54:46 57.38
 18:54:51 57.47
 18:54:56 57.9
 18:55:01 57.24
 18:55:06 57.55
 18:55:11 57.13
 18:55:16 57.19
 18:55:21 57.49
 18:55:26 57.7
 18:55:31 57.69
 18:55:36 57.65
 18:55:41 57.34
 18:55:46 57.24
 18:55:51 57.28
 18:55:56 57.11
 18:56:01 57.57
 18:56:06 57.51
 18:56:11 57.51
 18:56:16 57.24
 18:56:21 57.32
 18:56:26 57.30
 18:56:31 57.28
 18:56:36 57.5
 18:56:41 57.42
 18:56:46 57.46
 18:56:51 57.24
 18:56:56 57.24
 18:57:01 57.38
 18:57:06 57.57
 18:57:11 57.28
 18:57:16 57.32
 18:57:21 57.5
 18:57:26 57.28
 18:57:31 57.49
 18:57:36 57.22
 18:57:41 57.69
 18:57:46 57.67
 18:57:51 57.32
 18:57:56 57.63
 18:58:01 57.57
 18:58:06 57.47
 18:58:11 57.13
 18:58:16 57.17
 18:58:21 57.19
 18:58:26 57.30
 18:58:31 57.19
 18:58:36 57.67
 18:58:41 57.55
 18:58:46 57.59
 18:58:51 57.53
 18:58:56 57.24
 18:59:01 57.9
 18:59:06 57.65
 18:59:11 57.19
 18:59:16 57.61
 18:59:21 57.53
 18:59:26 57.13
 18:59:31 57.47
 18:59:36 57.22
 18:59:41 57.53
 18:59:46 57.24
 18:59:51 57.59
 18:59:56 57.44
 19:00:01 57.59
 19:00:06 57.53
 19:00:11 57.63
 19:00:16 57.11
 19:00:21 57.34
 19:00:26 57.55
 19:00:31 57.24
 19:00:36 57.42
 19:00:41 57.36
 19:00:46 57.9
 19:00:51 57.55
 19:00:56 57.57
 19:01:01 57.55
 19:01:06 57.47
 19:01:11 57.59
 19:01:16 57.55
 19:01:21 57.38
 19:01:26 57.11
 19:01:31 57.26
 19:01:36 57.49
 19:01:41 57.34
 19:01:46 57.65
 19:01:51 57.67
 19:01:56 57.32
 19:02:01 57.59
 19:02:06 57.49
 19:02:11 57.53
 19:02:16 57.13
 19:02:21 57.15
 19:02:26 57.51
 19:02:31 57.47
 19:02:36 57.55
 19:02:41 57.49
 19:02:46 57.46
 19:02:51 57.34
 19:02:56 57.24
 19:03:01 57.51
 19:03:06 57.22
 19:03:11 57.69
 19:03:16 57.34
 19:03:21 57.57
 19:03:26 57.55
 19:03:31 57.67
 19:03:36 57.19
 19:03:41 57.67
 19:03:46 57.26
 19:03:51 57.30
 19:03:56 57.61
 19:04:01 57.63
 19:04:06 57.7
 19:04:11 57.51
 19:04:16 57.63
 19:04:21 57.28
 19:04:26 57.36
 19:04:31 57.63
 19:04:36 57.63
 19:04:41 57.20
 19:04:46 57.63
 19:04:51 57.53
 19:04:56 57.53
 19:05:01 57.51
 19:05:06 57.67
 19:05:11 57.40
 19:05:16 57.40
 19:05:21 57.19
 19:05:26 57.44
 19:05:31 57.46
 19:05:36 57.38
 19:05:41 57.47
 19:05:46 57.63
 19:05:51 57.65
 19:05:56 57.38
 19:06:01 57.24
 19:06:06 57.55
 19:06:11 57.24
 19:06:16 57.55
 19:06:21 57.36
 19:06:26 57.61
 19:06:31 57.26
 19:06:36 57.63
 19:06:41 57.55
 19:06:46 57.20
 19:06:51 57.34
 19:06:56 57.42
 19:07:01 57.40
 19:07:06 57.63
 19:07:11 57.38
 19:07:16 57.40
 19:07:21 57.59
 19:07:26 57.44
 19:07:31 57.17
 19:07:36 57.30
 19:07:41 57.69
 19:07:46 57.40
 19:07:51 57.49
 19:07:56 57.59
 19:08:01 57.65
 19:08:06 57.55
 19:08:11 57.20
 19:08:16 57.28
 19:08:21 57.61
 19:08:26 57.46
 19:08:31 57.24
 19:08:36 57.28
 19:08:41 57.28
 19:08:46 57.57
 19:08:51 57.55
 19:08:56 57.63
 19:09:01 57.42
 19:09:06 57.55
 19:09:11 57.11
 19:09:16 57.38
 19:09:21 57.63
 19:09:26 57.24
 19:09:31 57.20
 19:09:36 57.11
 19:09:41 57.74
 19:09:46 57.59
 19:09:51 57.20
 19:09:56 57.38
 19:10:01 57.5
 19:10:06 57.63
 19:10:11 57.53
 19:10:16 57.63
 19:10:21 57.51
 19:10:26 57.59
 19:10:31 57.63
 19:10:36 57.24
 19:10:41 57.51
 19:10:46 57.34
 19:10:51 57.59
 19:10:56 57.47
 19:11:01 57.7
 19:11:06 57.34
 19:11:11 57.13
 19:11:16 57.19
 19:11:21 57.30
 19:11:26 57.15
 19:11:31 57.55
 19:11:36 57.63
 19:11:41 57.15
 19:11:46 57.24
 19:11:51 57.42
 19:11:56 57.65
 19:12:01 57.63
 19:12:06 57.61
 19:12:11 57.63
 19:12:16 57.47
 19:12:21 57.34
 19:12:26 57.53
 19:12:31 57.24
 19:12:36 57.46
 19:12:41 57.61
 19:12:46 57.17
 19:12:51 57.7
 19:12:56 57.63
 19:13:01 57.30
 19:13:06 57.51
 19:13:11 57.69
 19:13:16 57.46
 19:13:21 57.19
 19:13:26 57.63
 19:13:31 57.36
 19:13:36 57.26
 19:13:41 57.59
 19:13:46 57.17
 19:13:51 57.63
 19:13:56 57.63
 19:14:01 57.32
 19:14:06 57.9
 19:14:11 57.65
 19:14:16 57.49
 19:14:21 57.51
 19:14:26 57.63
 19:14:31 57.47
 19:14:36 57.36
 19:14:41 57.55
 19:14:46 57.17
 19:14:51 57.24
 19:14:56 57.67
 19:15:01 57.32
 19:15:06 57.42
 19:15:11 57.55
 19:15:16 57.47
 19:15:21 57.65
 19:15:26 57.38
 19:15:31 57.30
 19:15:36 57.57
 19:15:41 57.63
 19:15:46 57.67
 19:15:51 57.40
 19:15:56 57.9
 19:16:01 57.57
 19:16:06 57.61
 19:16:11 57.57
 19:16:16 57.20
 19:16:21 57.59
 19:16:26 57.26
 19:16:31 57.63
 19:16:36 57.20
 19:16:41 57.49
 19:16:46 57.32
 19:16:51 57.22
 19:16:56 57.49
 19:17:01 57.51
 19:17:06 57.57
 19:17:11 57.57
 19:17:16 57.36
 19:17:21 57.61
 19:17:26 57.20
 19:17:31 57.51
 19:17:36 57.69
 19:17:41 57.65
 19:17:46 57.67
 19:17:51 57.65
 19:17:56 57.44
 19:18:01 57.9
 19:18:06 57.19
 19:18:11 57.59
 19:18:16 57.24
 19:18:21 57.61
 19:18:26 57.55
 19:18:31 57.17
 19:18:36 57.61
 19:18:41 57.47
 19:18:46 57.57
 19:18:51 57.13
 19:18:56 57.13
 19:19:01 57.59
 19:19:06 57.59
 19:19:11 57.51
 19:19:16 57.65
 19:19:21 57.9
 19:19:26 57.24
 19:19:31 57.51
 19:19:36 57.63
 19:19:41 57.63
 19:19:46 57.61
 19:19:51 57.67
 19:19:56 57.53
 19:20:01 57.53
 19:20:06 57.46
 19:20:11 57.51
 19:20:16 57.53
 19:20:21 57.55
 19:20:26 57.63
 19:20:31 57.49
 19:20:36 57.47
 19:20:41 57.53
 19:20:46 57.53
 19:20:51 57.63
 19:20:56 57.15
 19:21:01 57.63
 19:21:06 57.51
 19:21:11 57.65
 19:21:16 57.55
 19:21:21 57.42
 19:21:26 57.42
 19:21:31 57.63
 19:21:36 57.34
 19:21:41 57.63
 19:21:46 57.53
 19:21:51 57.11
 19:21:56 57.51
 19:22:01 57.65
 19:22:06 57.24
 19:22:11 57.51
 19:22:16 57.22
 19:22:21 57.55
 19:22:26 57.11
 19:22:31 57.32
 19:22:36 57.55
 19:22:41 57.30
 19:22:46 57.47
 19:22:51 57.9
