

 13:39:43 47.84
 13:39:48 47.72
 13:39:53 47.55
 13:39:58 47.89
 13:40:03 47.91
 13:40:08 47.62
 13:40:13 47.91
 13:40:18 47.60
 13:40:23 46.95
 13:40:28 47.45
 13:40:33 46.95
 13:40:38 47.53
 13:40:43 47.80
 13:40:48 47.59
 13:40:53 47.41
 13:40:58 47.35
 13:41:03 47.82
 13:41:08 47.55
 13:41:13 47.10
 13:41:18 47.59
 13:41:23 47.33
 13:41:28 47.35
 13:41:33 47.55
 13:41:38 47.37
 13:41:43 47.72
 13:41:48 47.95
 13:41:53 47.57
 13:41:58 47.60
 13:42:03 47.86
 13:42:08 47.55
 13:42:13 47.51
 13:42:18 47.64
 13:42:23 47.49
 13:42:28 47.82
 13:42:33 47.57
 13:42:38 47.30
 13:42:43 47.64
 13:42:48 47.80
 13:42:53 47.72
 13:42:58 47.35
 13:43:03 47.53
 13:43:08 47.43
 13:43:13 47.43
 13:43:18 47.60
 13:43:23 47.60
 13:43:28 47.57
 13:43:33 47.72
 13:43:38 47.87
 13:43:43 47.59
 13:43:48 47.76
 13:43:53 47.45
 13:43:58 47.60
 13:44:03 47.57
 13:44:08 47.64
 13:44:13 47.82
 13:44:18 47.53
 13:44:23 47.10
 13:44:28 47.53
 13:44:33 47.72
 13:44:38 47.66
 13:44:43 47.95
 13:44:48 47.60
 13:44:53 47.99
 13:44:58 47.22
 13:45:03 47.64
 13:45:08 47.86
 13:45:13 47.60
 13:45:18 47.59
 13:45:23 47.57
 13:45:28 47.30
 13:45:33 47.39
 13:45:38 47.66
 13:45:43 47.84
 13:45:48 47.41
 13:45:53 47.53
 13:45:58 47.64
 13:46:03 47.87
 13:46:08 47.57
 13:46:13 47.35
 13:46:18 47.68
 13:46:23 47.84
 13:46:28 47.91
 13:46:33 47.84
 13:46:38 47.64
 13:46:43 47.47
 13:46:48 47.72
 13:46:53 47.53
 13:46:58 47.95
 13:47:03 47.68
 13:47:08 47.59
 13:47:13 47.99
 13:47:18 47.74
 13:47:23 47.91
 13:47:28 47.74
 13:47:33 47.55
 13:47:38 47.37
 13:47:43 47.70
 13:47:48 47.87
 13:47:53 47.43
 13:47:58 47.86
 13:48:03 47.33
 13:48:08 47.66
 13:48:13 47.87
 13:48:18 47.91
 13:48:23 47.60
 13:48:28 47.22
 13:48:33 47.82
 13:48:38 47.66
 13:48:43 47.24
 13:48:48 47.57
 13:48:53 47.51
 13:48:58 47.72
 13:49:03 47.59
 13:49:08 47.74
 13:49:13 48.1
 13:49:18 47.60
 13:49:23 47.59
 13:49:28 47.37
 13:49:33 46.91
 13:49:38 47.99
 13:49:43 47.43
 13:49:48 47.95
 13:49:53 47.64
 13:49:58 47.89
 13:50:03 47.97
 13:50:08 47.43
 13:50:13 47.10
 13:50:18 47.1
 13:50:23 47.57
 13:50:28 47.35
 13:50:33 47.20
 13:50:38 47.59
 13:50:43 47.59
 13:50:48 47.66
 13:50:53 47.72
 13:50:58 47.82
 13:51:03 47.39
 13:51:08 47.20
 13:51:13 47.41
 13:51:18 47.51
 13:51:23 47.14
 13:51:28 47.18
 13:51:33 47.41
 13:51:38 47.33
 13:51:43 47.33
 13:51:48 47.45
 13:51:53 46.95
 13:51:58 47.26
 13:52:03 46.83
 13:52:08 47.10
 13:52:13 47.20
 13:52:18 47.24
 13:52:23 47.37
 13:52:28 47.14
 13:52:33 47.30
 13:52:38 46.85
 13:52:43 47.37
 13:52:48 47.12
 13:52:53 47.26
 13:52:58 47.22
 13:53:03 47.20
 13:53:08 47.43
 13:53:13 47.14
 13:53:18 47.5
 13:53:23 47.1
 13:53:28 47.55
 13:53:33 47.28
 13:53:38 47.22
 13:53:43 47.53
 13:53:48 47.33
 13:53:53 47.80
 13:53:58 47.66
 13:54:03 47.12
 13:54:08 47.41
 13:54:13 47.59
 13:54:18 47.70
 13:54:23 46.99
 13:54:28 47.53
 13:54:33 47.72
 13:54:38 47.22
 13:54:43 47.28
 13:54:48 47.60
 13:54:53 47.35
 13:54:58 47.35
 13:55:03 47.20
 13:55:08 47.84
 13:55:13 47.33
 13:55:18 47.35
 13:55:23 47.33
 13:55:28 47.70
 13:55:33 47.84
 13:55:38 47.97
 13:55:43 47.14
 13:55:48 47.60
 13:55:53 47.14
 13:55:58 47.57
 13:56:03 47.30
 13:56:08 47.66
 13:56:13 47.64
 13:56:18 47.84
 13:56:23 47.51
 13:56:28 47.59
 13:56:33 47.6
 13:56:38 47.22
 13:56:43 47.14
 13:56:48 47.26
 13:56:53 47.57
 13:56:58 47.86
 13:57:03 47.45
 13:57:08 47.30
 13:57:13 47.49
 13:57:18 47.30
 13:57:23 47.47
 13:57:28 47.51
 13:57:33 47.89
 13:57:38 47.53
 13:57:43 47.89
 13:57:48 47.84
 13:57:53 46.87
 13:57:58 47.64
 13:58:03 47.55
 13:58:08 47.70
 13:58:13 47.5
 13:58:18 47.60
 13:58:23 47.66
 13:58:28 47.45
 13:58:33 47.14
 13:58:38 47.53
 13:58:43 47.22
 13:58:48 47.86
 13:58:53 47.70
 13:58:58 47.57
 13:59:03 47.45
 13:59:08 47.14
 13:59:13 47.37
 13:59:18 47.66
 13:59:23 47.35
 13:59:28 47.87
 13:59:33 47.33
 13:59:38 46.95
 13:59:43 47.66
 13:59:48 47.20
 13:59:53 47.26
 13:59:58 47.24
 14:00:03 47.6
 14:00:08 47.1
 14:00:13 47.37
 14:00:18 47.57
 14:00:23 47.10
 14:00:28 46.87
 14:00:33 47.78
 14:00:38 47.28
 14:00:43 47.99
 14:00:48 48.14
 14:00:53 47.8
 14:00:58 47.55
