 19:52:43  40.90
 19:52:43  40.90
 19:52:48  40.20
 19:52:48  40.20
 19:52:53  40.1
 19:52:53  40.1
 19:52:58  40.90
 19:52:58  40.90
 19:53:03  40.45
 19:53:03  40.45
 19:53:08  40.57
 19:53:08  40.57
 19:53:13  39.37
 19:53:13  39.37
 19:53:18  39.37
 19:53:18  39.37
 19:53:23  40.90
 19:53:23  40.90
 19:53:28  40.95
 19:53:28  40.95
 19:53:33  40.78
 19:53:33  40.78
 19:53:38  40.12
 19:53:38  40.12
 19:53:43  40.43
 19:53:43  40.43
 19:53:48  40.3
 19:53:48  40.3
 19:53:53  40.49
 19:53:53  40.49
 19:53:58  39.97
 19:53:58  39.97
 19:54:03  38.67
 19:54:03  38.67
 19:54:08  40.5
 19:54:08  40.5
 19:54:13  39.48
 19:54:13  39.48
 19:54:18  40.59
 19:54:18  40.59
 19:54:23  40.86
 19:54:23  40.86
 19:54:28  40.34
 19:54:28  40.34
 19:54:33  39.44
 19:54:33  39.44
 19:54:38  40.43
 19:54:38  40.43
 19:54:43  41.1
 19:54:43  41.1
 19:54:48  40.61
 19:54:48  40.61
 19:54:53  40.36
 19:54:53  40.36
 19:54:58  38.98
 19:54:58  38.98
 19:55:03  40.66
 19:55:03  40.66
 19:55:08  40.63
 19:55:08  40.63
 19:55:13  40.82
 19:55:13  40.82
 19:55:18  39.9
 19:55:18  39.9
 19:55:23  40.63
 19:55:23  40.63
 19:55:28  40.36
 19:55:28  40.36
 19:55:33  39.5
 19:55:33  39.5
 19:55:38  40.47
 19:55:38  40.47
 19:55:43  40.39
 19:55:43  40.39
 19:55:48  40.34
 19:55:48  40.34
 19:55:53  40.63
 19:55:53  40.63
 19:55:58  40.7
 19:55:58  40.7
 19:56:03  40.99
 19:56:03  40.99
 19:56:08  40.5
 19:56:08  40.5
 19:56:13  40.18
 19:56:13  40.18
 19:56:18  40.39
 19:56:18  40.39
 19:56:23  40.5
 19:56:23  40.5
 19:56:28  38.60
 19:56:28  38.60
 19:56:33  41.7
 19:56:33  41.7
 19:56:38  40.20
 19:56:38  40.20
 19:56:43  40.5
 19:56:43  40.5
 19:56:48  40.18
 19:56:48  40.18
 19:56:53  40.47
 19:56:53  40.47
 19:56:58  40.93
 19:56:58  40.93
 19:57:03  38.38
 19:57:03  38.38
 19:57:08  40.55
 19:57:08  40.55
 19:57:13  39.48
 19:57:13  39.48
 19:57:18  40.51
 19:57:18  40.51
 19:57:23  40.93
 19:57:23  40.93
 19:57:28  40.66
 19:57:28  40.66
 19:57:33  40.95
 19:57:33  40.95
 19:57:38  40.12
 19:57:38  40.12
 19:57:43  40.90
 19:57:43  40.90
 19:57:48  39.51
 19:57:48  39.51
 19:57:53  41.7
 19:57:53  41.7
 19:57:58  40.74
 19:57:58  40.74
 19:58:03  39.44
 19:58:03  39.44
