 19:53:02  290
 19:53:02  290
 19:53:07  291
 19:53:07  291
 19:53:12  290
 19:53:12  290
 19:53:17  290
 19:53:17  290
 19:53:22  288
 19:53:22  288
 19:53:27  285
 19:53:27  285
 19:53:32  282
 19:53:32  282
 19:53:37  284
 19:53:37  284
 19:53:42  285
 19:53:42  285
 19:53:47  288
 19:53:47  288
 19:53:52  284
 19:53:52  284
 19:53:57  282
 19:53:57  282
 19:54:02  286
 19:54:02  286
 19:54:07  285
 19:54:07  285
 19:54:12  286
 19:54:12  286
 19:54:17  287
 19:54:17  287
 19:54:22  288
 19:54:22  288
 19:54:27  287
 19:54:27  287
 19:54:32  290
 19:54:32  290
 19:54:37  285
 19:54:37  285
 19:54:42  285
 19:54:42  285
 19:54:47  285
 19:54:47  285
 19:54:52  287
 19:54:52  287
 19:54:57  286
 19:54:57  286
 19:55:02  290
 19:55:02  290
 19:55:07  287
 19:55:07  287
 19:55:12  286
 19:55:12  286
 19:55:18  281
 19:55:18  281
 19:55:22  284
 19:55:22  284
 19:55:27  285
 19:55:27  285
 19:55:32  287
 19:55:32  287
 19:55:37  285
 19:55:37  285
 19:55:42  287
 19:55:42  287
 19:55:47  284
 19:55:47  284
 19:55:52  284
 19:55:52  284
 19:55:57  287
 19:55:57  287
 19:56:02  288
 19:56:02  288
 19:56:07  285
 19:56:07  285
 19:56:12  285
 19:56:12  285
 19:56:17  285
 19:56:17  285
 19:56:22  285
 19:56:22  285
 19:56:27  284
 19:56:27  284
 19:56:32  287
 19:56:32  287
 19:56:37  287
 19:56:37  287
 19:56:42  288
 19:56:42  288
 19:56:47  291
 19:56:47  291
 19:56:52  284
 19:56:52  284
 19:56:57  285
 19:56:57  285
 19:57:02  287
 19:57:02  287
 19:57:07  291
 19:57:07  291
 19:57:12  292
 19:57:12  292
 19:57:17  294
 19:57:17  294
 19:57:22  292
 19:57:22  292
 19:57:27  288
 19:57:27  288
 19:57:32  287
 19:57:32  287
 19:57:37  285
 19:57:37  285
 19:57:42  288
 19:57:42  288
 19:57:47  287
 19:57:47  287
 19:57:52  285
 19:57:52  285
 19:57:57  288
 19:57:57  288
 19:58:02  292
 19:58:02  292
 19:58:08  288
 19:58:08  288
 19:58:12  286
 19:58:12  286
 19:58:17  285
 19:58:17  285
 19:58:22  284
 19:58:22  284
 19:58:27  291
 19:58:27  291
 19:58:32  294
 19:58:32  294
 19:58:37  294
 19:58:37  294
 19:58:42  297
 19:58:42  297
 19:58:47  287
 19:58:47  287
 19:58:52  287
 19:58:52  287
 19:58:57  288
 19:58:57  288
 19:59:02  290
 19:59:02  290
 19:59:07  290
 19:59:07  290
 19:59:12  292
 19:59:12  292
 19:59:17  290
 19:59:17  290
 19:59:22  288
 19:59:22  288
 19:59:27  287
 19:59:27  287
 19:59:33  290
 19:59:33  290
 19:59:37  290
 19:59:37  290
 19:59:42  288
 19:59:42  288
 19:59:47  286
 19:59:47  286
 19:59:52  285
 19:59:52  285
 19:59:57  288
 19:59:57  288
 20:00:02  288
 20:00:02  288
 20:00:07  287
 20:00:07  287
 20:00:12  280
 20:00:12  280
 20:00:17  287
 20:00:17  287
 20:00:22  287
 20:00:22  287
 20:00:27  287
 20:00:27  287
 20:00:32  286
 20:00:32  286
 20:00:37  288
 20:00:37  288
 20:00:42  286
 20:00:42  286
 20:00:47  288
 20:00:47  288
 20:00:52  287
 20:00:52  287
 20:00:57  292
 20:00:57  292
 20:01:02  290
 20:01:02  290
 20:01:07  290
 20:01:07  290
 20:01:12  290
 20:01:12  290
 20:01:17  287
 20:01:17  287
 20:01:22  287
 20:01:22  287
 20:01:27  288
 20:01:27  288
 20:01:32  287
 20:01:32  287
 20:01:37  287
 20:01:37  287
 20:01:42  290
 20:01:42  290
 20:01:47  290
 20:01:47  290
 20:01:52  291
 20:01:52  291
 20:01:57  287
 20:01:57  287
 20:02:02  287
 20:02:02  287
 20:02:07  288
 20:02:07  288
 20:02:12  287
 20:02:12  287
 20:02:17  287
 20:02:17  287
 20:02:22  291
 20:02:22  291
 20:02:27  290
 20:02:27  290
 20:02:32  290
 20:02:32  290
 20:02:37  290
 20:02:37  290
 20:02:42  290
 20:02:42  290
 20:02:47  291
 20:02:47  291
 20:02:52  293
 20:02:52  293
 20:02:57  294
 20:02:57  294
 20:03:02  296
 20:03:02  296
 20:03:07  292
 20:03:07  292
 20:03:12  294
 20:03:12  294
 20:03:17  293
 20:03:17  293
 20:03:22  291
 20:03:22  291
 20:03:27  285
 20:03:27  285
 20:03:32  290
 20:03:32  290
 20:03:37  287
 20:03:37  287
